state	power	likelihood
260	0.107374	2853.89
270	0.107374	2818.32
280	0.107374	2864.86
290	0.107374	2876.98
300	0.107374	2900.33
310	0.107374	2956.69
320	0.107374	2927.28
330	0.107374	2878.79
340	0.107374	2815.37
350	0.107374	2885.51
360	0.107374	2926.34
370	0.107374	2840.68
380	0.107374	2864.81
390	0.107374	2883.66
400	0.107374	2943.76
410	0.107374	2885.64
420	0.107374	2888.33
430	0.107374	2872.86
440	0.107374	2930.7
450	0.107374	2801.16
460	0.107374	2840.07
470	0.107374	2865.36
480	0.107374	2893.2
490	0.107374	2885.13
500	0.107374	2907.75
510	0.107374	2958.75
520	0.107374	2794.09
530	0.107374	2754.32
540	0.107374	2911.66
550	0.107374	2932.18
560	0.107374	2904.94
570	0.107374	2899.11
580	0.107374	2959.57
590	0.107374	2931.5
600	0.107374	2959.26
610	0.107374	3008.99
620	0.107374	2934.96
630	0.107374	2905.53
640	0.107374	2956.48
650	0.107374	2938.97
660	0.107374	2963.79
670	0.107374	2950.4
680	0.107374	2933.74
690	0.107374	2923.96
700	0.107374	2910.63
710	0.107374	2909.75
720	0.107374	2776.28
730	0.107374	2859.6
740	0.107374	2878.88
750	0.107374	2908.68
760	0.107374	2923.66
770	0.107374	2883.9
780	0.107374	2875.88
790	0.107374	2912.14
800	0.107374	2917.51
810	0.107374	2912.09
820	0.107374	2947.41
830	0.107374	2933.17
840	0.107374	2979.37
850	0.107374	2936.3
860	0.107374	2901.65
870	0.107374	2908.38
880	0.107374	2871.25
890	0.107374	2882.37
900	0.107374	2898.41
910	0.107374	2895.7
920	0.107374	2963.94
930	0.107374	2927.09
940	0.107374	2990.78
950	0.107374	2959.55
960	0.107374	2981.71
970	0.107374	2970.7
980	0.107374	2966.73
990	0.107374	2919.3
1000	0.107374	3042.66
