state	power	likelihood
260	0.37074	4196.09
270	0.37074	4193.85
280	0.37074	4193.13
290	0.37074	4210.03
300	0.37074	4200.78
310	0.37074	4204.48
320	0.37074	4192.22
330	0.37074	4196.22
340	0.37074	4172.69
350	0.37074	4157.71
360	0.37074	4186.4
370	0.37074	4228.33
380	0.37074	4228.79
390	0.37074	4212.35
400	0.37074	4202.9
410	0.37074	4215.06
420	0.37074	4212.04
430	0.37074	4227.42
440	0.37074	4216.33
450	0.37074	4242.51
460	0.37074	4246.03
470	0.37074	4254.95
480	0.37074	4259.15
490	0.37074	4243.82
500	0.37074	4260.33
510	0.37074	4255.49
520	0.37074	4256.87
530	0.37074	4262.29
540	0.37074	4260.92
550	0.37074	4249.18
560	0.37074	4260.11
570	0.37074	4262.42
580	0.37074	4242.89
590	0.37074	4252.77
600	0.37074	4234.38
610	0.37074	4219.75
620	0.37074	4235.13
630	0.37074	4234.04
640	0.37074	4224.38
650	0.37074	4228.31
660	0.37074	4212.45
670	0.37074	4215.94
680	0.37074	4227.19
690	0.37074	4245.43
700	0.37074	4246.08
710	0.37074	4277.06
720	0.37074	4253.83
730	0.37074	4261.14
740	0.37074	4255.63
750	0.37074	4270.12
760	0.37074	4261.72
770	0.37074	4247.63
780	0.37074	4266.46
790	0.37074	4283.51
800	0.37074	4300.72
810	0.37074	4279.95
820	0.37074	4303.69
830	0.37074	4296.97
840	0.37074	4297.79
850	0.37074	4313.09
860	0.37074	4309.64
870	0.37074	4300.69
880	0.37074	4296.75
890	0.37074	4317.83
900	0.37074	4334.47
910	0.37074	4330.55
920	0.37074	4317.23
930	0.37074	4301.82
940	0.37074	4293.97
950	0.37074	4286
960	0.37074	4294.32
970	0.37074	4323.36
980	0.37074	4313.58
990	0.37074	4308.62
1000	0.37074	4287.43
