state	power	likelihood
260	0.0205963	2366.86
270	0.0205963	2396.6
280	0.0205963	2389.09
290	0.0205963	2402.94
300	0.0205963	2196.53
310	0.0205963	2208.39
320	0.0205963	2196.28
330	0.0205963	2242.79
340	0.0205963	2272.52
350	0.0205963	1878.65
360	0.0205963	1942.48
370	0.0205963	2043.15
380	0.0205963	2455.38
390	0.0205963	2346.32
400	0.0205963	2415.29
410	0.0205963	2394.41
420	0.0205963	2064.59
430	0.0205963	2098.56
440	0.0205963	2167.52
450	0.0205963	2315.21
460	0.0205963	2379.1
470	0.0205963	2308.36
480	0.0205963	2143.12
490	0.0205963	2185.45
500	0.0205963	2209.72
510	0.0205963	2231.71
520	0.0205963	2237.3
530	0.0205963	2377.93
540	0.0205963	2191.46
550	0.0205963	2275.65
560	0.0205963	2277.16
570	0.0205963	2098.91
580	0.0205963	2193.38
590	0.0205963	2391.94
600	0.0205963	2201.8
610	0.0205963	2204.46
620	0.0205963	2242.32
630	0.0205963	2161.94
640	0.0205963	2387.98
650	0.0205963	2345.28
660	0.0205963	2314.84
670	0.0205963	2305.57
680	0.0205963	2338.37
690	0.0205963	2167.02
700	0.0205963	2213.57
710	0.0205963	2291.9
720	0.0205963	2252.01
730	0.0205963	2175.3
740	0.0205963	2140.76
750	0.0205963	2433.93
760	0.0205963	2218.08
770	0.0205963	2136.4
780	0.0205963	2453.65
790	0.0205963	2405.7
800	0.0205963	2162.46
810	0.0205963	2371.57
820	0.0205963	2227.35
830	0.0205963	2312.86
840	0.0205963	2251.55
850	0.0205963	2081.56
860	0.0205963	2205.36
870	0.0205963	2401.33
880	0.0205963	2369.49
890	0.0205963	2206.36
900	0.0205963	2012.92
910	0.0205963	2192.97
920	0.0205963	2212.33
930	0.0205963	2378.92
940	0.0205963	2301.36
950	0.0205963	2332.89
960	0.0205963	2319.72
970	0.0205963	2347.1
980	0.0205963	2202.67
990	0.0205963	2318.47
1000	0.0205963	2251.85
