state	power	likelihood
260	0.253553	4055.14
270	0.253553	4069.99
280	0.253553	4059.28
290	0.253553	4070.41
300	0.253553	4074.82
310	0.253553	4082.52
320	0.253553	4048.26
330	0.253553	4000.4
340	0.253553	4001.1
350	0.253553	4003.45
360	0.253553	4028.64
370	0.253553	4044.37
380	0.253553	4060.72
390	0.253553	4079.71
400	0.253553	4067.91
410	0.253553	4075.82
420	0.253553	4067.65
430	0.253553	4080.74
440	0.253553	4056.19
450	0.253553	4010.54
460	0.253553	4018.68
470	0.253553	4034.33
480	0.253553	4003.54
490	0.253553	3981.76
500	0.253553	4009.86
510	0.253553	3994.65
520	0.253553	3994.37
530	0.253553	3937.48
540	0.253553	3965.99
550	0.253553	3954.74
560	0.253553	3969.74
570	0.253553	3990.11
580	0.253553	3942.36
590	0.253553	3942.79
600	0.253553	3946.58
610	0.253553	3964.52
620	0.253553	3963.93
630	0.253553	3937.82
640	0.253553	3972.01
650	0.253553	4041.69
660	0.253553	4003.06
670	0.253553	3945.34
680	0.253553	3963.45
690	0.253553	3987.58
700	0.253553	3960.88
710	0.253553	3970.55
720	0.253553	3983.06
730	0.253553	3946.01
740	0.253553	3960.24
750	0.253553	3920.46
760	0.253553	3941.33
770	0.253553	3960.79
780	0.253553	3990.73
790	0.253553	3988.42
800	0.253553	3953.41
810	0.253553	3979.84
820	0.253553	3990.36
830	0.253553	4015.23
840	0.253553	3983.24
850	0.253553	3996.58
860	0.253553	3993.83
870	0.253553	4025.95
880	0.253553	4020.02
890	0.253553	4036.93
900	0.253553	4017.02
910	0.253553	3997.49
920	0.253553	3983.82
930	0.253553	3947.45
940	0.253553	3982.87
950	0.253553	3969.48
960	0.253553	3953.25
970	0.253553	3941.1
980	0.253553	3976.86
990	0.253553	3985.42
1000	0.253553	3984.56
