state	power	likelihood
260	0.193492	3667.51
270	0.193492	3694.44
280	0.193492	3671.85
290	0.193492	3651.89
300	0.193492	3666.39
310	0.193492	3717.65
320	0.193492	3727.39
330	0.193492	3731.68
340	0.193492	3692.33
350	0.193492	3682.42
360	0.193492	3704.43
370	0.193492	3697.74
380	0.193492	3750.93
390	0.193492	3794.63
400	0.193492	3726.82
410	0.193492	3726.74
420	0.193492	3734.43
430	0.193492	3725.83
440	0.193492	3714.58
450	0.193492	3684.5
460	0.193492	3642.55
470	0.193492	3697.37
480	0.193492	3666.92
490	0.193492	3655.02
500	0.193492	3619.22
510	0.193492	3661.27
520	0.193492	3688.88
530	0.193492	3722.9
540	0.193492	3713.3
550	0.193492	3666.09
560	0.193492	3667.63
570	0.193492	3651.99
580	0.193492	3698.03
590	0.193492	3686.52
600	0.193492	3686.52
610	0.193492	3686.29
620	0.193492	3728.16
630	0.193492	3719.57
640	0.193492	3677.08
650	0.193492	3689.09
660	0.193492	3699.11
670	0.193492	3664
680	0.193492	3658.23
690	0.193492	3655.06
700	0.193492	3634.3
710	0.193492	3737.58
720	0.193492	3697.6
730	0.193492	3667.09
740	0.193492	3676.34
750	0.193492	3737.37
760	0.193492	3703.91
770	0.193492	3719.27
780	0.193492	3682.2
790	0.193492	3711.33
800	0.193492	3708.93
810	0.193492	3740.64
820	0.193492	3711.77
830	0.193492	3796.15
840	0.193492	3764.93
850	0.193492	3786.27
860	0.193492	3837.04
870	0.193492	3773.78
880	0.193492	3851.71
890	0.193492	3793.93
900	0.193492	3767.74
910	0.193492	3781.14
920	0.193492	3761.69
930	0.193492	3781.12
940	0.193492	3743.6
950	0.193492	3808.9
960	0.193492	3798.52
970	0.193492	3752.23
980	0.193492	3767.12
990	0.193492	3761.29
1000	0.193492	3761.63
