state	power	likelihood
260	0.16807	3614.51
270	0.16807	3647.66
280	0.16807	3620.87
290	0.16807	3622.55
300	0.16807	3622.31
310	0.16807	3594.19
320	0.16807	3547.11
330	0.16807	3548.95
340	0.16807	3549.26
350	0.16807	3554.19
360	0.16807	3534.31
370	0.16807	3581.61
380	0.16807	3616.18
390	0.16807	3609.87
400	0.16807	3614.31
410	0.16807	3597.82
420	0.16807	3616.42
430	0.16807	3569.05
440	0.16807	3563.31
450	0.16807	3610.18
460	0.16807	3579.69
470	0.16807	3644.2
480	0.16807	3650.16
490	0.16807	3659.71
500	0.16807	3587.57
510	0.16807	3601.92
520	0.16807	3563.13
530	0.16807	3547.87
540	0.16807	3572.59
550	0.16807	3603.98
560	0.16807	3624.09
570	0.16807	3619.37
580	0.16807	3592.24
590	0.16807	3583.54
600	0.16807	3586
610	0.16807	3569.7
620	0.16807	3556.59
630	0.16807	3573.87
640	0.16807	3579.21
650	0.16807	3584.35
660	0.16807	3583.16
670	0.16807	3604.16
680	0.16807	3550.43
690	0.16807	3559.47
700	0.16807	3537.63
710	0.16807	3550.29
720	0.16807	3618.82
730	0.16807	3649.39
740	0.16807	3628.89
750	0.16807	3618.47
760	0.16807	3655.2
770	0.16807	3603.12
780	0.16807	3600.51
790	0.16807	3612.25
800	0.16807	3617.26
810	0.16807	3600.35
820	0.16807	3574.39
830	0.16807	3590.83
840	0.16807	3597.18
850	0.16807	3564.77
860	0.16807	3574.47
870	0.16807	3585.78
880	0.16807	3615.39
890	0.16807	3613
900	0.16807	3621.09
910	0.16807	3674.61
920	0.16807	3637.7
930	0.16807	3616.77
940	0.16807	3657.21
950	0.16807	3695.87
960	0.16807	3650.95
970	0.16807	3638.23
980	0.16807	3613.93
990	0.16807	3660.13
1000	0.16807	3638.18
