Iteration	Posterior	Likelihood	Prior	sigma
133700	4365.911	4736.802	-370.8915	0.05828339
133800	4354.697	4726.707	-372.0091	0.06247762
133900	4352.402	4725.101	-372.6989	0.06091073
134000	4363.44	4732.757	-369.3168	0.06242895
134100	4359.444	4729.288	-369.8442	0.06186156
134200	4314.832	4686.143	-371.3109	0.0592279
134300	4348.812	4720.017	-371.2048	0.06046332
134400	4349.658	4720.025	-370.3674	0.06333598
134500	4326.349	4696.223	-369.8737	0.06466529
134600	4336.897	4708.117	-371.2205	0.06317761
134700	4329.2	4699.533	-370.3331	0.06303143
134800	4347.285	4719.1	-371.8151	0.05827896
134900	4350.689	4723.22	-372.5312	0.05803324
135000	4356.719	4727.537	-370.8182	0.06067502
135100	4347.995	4718.745	-370.7502	0.06184511
135200	4361.012	4732.442	-371.4292	0.05911196
135300	4365.991	4735.621	-369.6303	0.06086597
135400	4362.444	4731.533	-369.089	0.06214367
135500	4365.078	4735.74	-370.662	0.06279784
135600	4354.86	4725.913	-371.0527	0.06161347
135700	4352.285	4721.722	-369.4365	0.06220969
135800	4355.378	4725.55	-370.1717	0.06200613
135900	4369.17	4737.245	-368.0745	0.06367784
136000	4344.752	4714.664	-369.9111	0.06232732
136100	4354.714	4725.018	-370.3047	0.06166513
136200	4340.443	4713.284	-372.8412	0.05932107
136300	4334.926	4706.905	-371.9794	0.0602884
136400	4352.817	4725.63	-372.8132	0.05957014
136500	4350.182	4720.388	-370.206	0.06224728
136600	4310.49	4682.948	-372.4582	0.06219381
136700	4333.59	4705.88	-372.2908	0.06131413
136800	4346.514	4716.485	-369.9714	0.06241404
136900	4340.373	4711.276	-370.9031	0.06109899
137000	4352.604	4723.901	-371.2975	0.06193666
137100	4348.59	4720.594	-372.0043	0.06051166
137200	4345.541	4716.173	-370.6311	0.06208037
137300	4328.246	4700.337	-372.0908	0.06234024
137400	4320.16	4692.532	-372.3717	0.06112835
137500	4338.843	4711.521	-372.6779	0.06125712
137600	4349.283	4719.357	-370.0742	0.06154669
137700	4352.028	4721.896	-369.8684	0.06141723
137800	4330.148	4701.727	-371.5796	0.06363539
137900	4360.43	4731.591	-371.1607	0.06207509
138000	4351.063	4720.913	-369.8503	0.06203863
138100	4340.718	4711.488	-370.7708	0.06246415
138200	4358.353	4728.363	-370.0096	0.06080409
138300	4365.191	4734.966	-369.7749	0.06132949
138400	4323.718	4694.954	-371.2354	0.06061338
138500	4332.047	4703.516	-371.4687	0.06183769
138600	4356.767	4724.986	-368.2197	0.06410842
138700	4367.886	4736.551	-368.6648	0.06515972
138800	4372.443	4742.534	-370.0911	0.0619462
138900	4367.554	4734.711	-367.1562	0.06537561
139000	4364.885	4735.474	-370.5894	0.05987412
139100	4360.639	4731.374	-370.735	0.05866604
139200	4367.523	4738.842	-371.3191	0.059495
139300	4371.86	4741.523	-369.6628	0.06157521
139400	4363.821	4735.582	-371.7614	0.06166732
139500	4374.369	4743.633	-369.2644	0.06172962
139600	4375.116	4744.877	-369.7617	0.06225203
139700	4364.996	4736.333	-371.3375	0.05847387
139800	4371.186	4740.721	-369.5346	0.06665835
139900	4347.257	4719.432	-372.1753	0.06142036
140000	4388.468	4759.144	-370.6759	0.06145678
140100	4361.548	4733.848	-372.2992	0.05975463
140200	4348.019	4718.997	-370.9777	0.05829823
140300	4353.326	4725.346	-372.0201	0.05875091
140400	4355.496	4726.367	-370.8704	0.05908159
140500	4383.532	4753.637	-370.1049	0.06177729
140600	4364.518	4736.02	-371.5025	0.06120386
140700	4371.827	4742.145	-370.3177	0.06229739
140800	4374.302	4744.889	-370.5873	0.06048675
140900	4361.844	4731.929	-370.0855	0.06237189
141000	4365.233	4736.866	-371.6336	0.05898775
141100	4379.54	4748.898	-369.3576	0.06258518
141200	4390.151	4756.847	-366.6959	0.0659223
141300	4366.122	4736.763	-370.6414	0.06264303
141400	4358.685	4731.917	-373.2316	0.05843865
141500	4338.184	4711.627	-373.4433	0.05698741
141600	4338.519	4711.94	-373.4213	0.0565734
141700	4328.715	4701.251	-372.5362	0.05946939
141800	4346.359	4717.287	-370.9286	0.06041796
141900	4341.624	4714.255	-372.6309	0.05908645
142000	4346.8	4718.378	-371.5779	0.06068164
142100	4343.657	4713.001	-369.3441	0.06241374
142200	4361.507	4730.92	-369.4124	0.06448401
142300	4368.949	4738.871	-369.9226	0.06146327
142400	4355.617	4726.735	-371.1178	0.0608096
142500	4368.674	4738.704	-370.0293	0.06316455
142600	4361.082	4732.507	-371.4246	0.05895618
142700	4349.151	4719.916	-370.7645	0.06292734
142800	4354.171	4723.899	-369.7283	0.06146406
142900	4327.953	4698.933	-370.9797	0.06260996
143000	4345.096	4715.298	-370.2024	0.0610641
143100	4338.039	4711.643	-373.604	0.05693817
143200	4337.343	4709.422	-372.0785	0.05907427
143300	4320.785	4693.162	-372.3774	0.06056547
143400	4317.593	4691.691	-374.098	0.05895645
143500	4324.434	4695.094	-370.6593	0.06007706
143600	4308.363	4681.377	-373.0133	0.05937742
143700	4303.349	4676.463	-373.1136	0.06082945
143800	4337.02	4709.065	-372.0455	0.05940989
143900	4343.579	4715.081	-371.5022	0.06008751
144000	4341.316	4712.504	-371.1879	0.06119468
144100	4318.113	4691.493	-373.3804	0.05920462
144200	4307.428	4681.68	-374.2519	0.05830974
144300	4318.579	4691.409	-372.8304	0.06168942
144400	4308.251	4679.496	-371.2458	0.06201912
144500	4329.42	4703.06	-373.6406	0.05851653
144600	4340.391	4711.522	-371.1308	0.0615915
144700	4322.514	4694.491	-371.9766	0.06105609
144800	4295.692	4670.958	-375.2666	0.05739269
144900	4293.286	4669.97	-376.6845	0.05571677
145000	4312.493	4686.892	-374.3997	0.05807799
145100	4316.314	4690.923	-374.6098	0.05959318
145200	4306.398	4681.101	-374.7038	0.05786114
145300	4318.968	4691.913	-372.9453	0.05846509
145400	4308.352	4682.302	-373.9504	0.06093079
145500	4298.452	4672.797	-374.3448	0.0605888
145600	4330.421	4702.292	-371.8704	0.06510372
145700	4330.407	4702.851	-372.4448	0.06122855
145800	4335.429	4708.805	-373.3762	0.06009314
145900	4322.898	4694.702	-371.8039	0.05989792
146000	4320.809	4694.804	-373.9946	0.0570467
146100	4340.833	4711.922	-371.089	0.06227987
146200	4351.308	4722.421	-371.1135	0.06197383
146300	4335.693	4708.005	-372.3127	0.06085944
146400	4347.112	4719.253	-372.1405	0.05947565
146500	4325.012	4698.567	-373.5546	0.0581511
146600	4312.817	4686.446	-373.6286	0.05852914
146700	4327.746	4701.746	-374.0003	0.05810486
146800	4334.471	4706.824	-372.3529	0.05931611
146900	4343.009	4714.665	-371.6569	0.0594743
147000	4347.85	4719.748	-371.8981	0.06056406
147100	4348.984	4722.009	-373.0256	0.06108139
147200	4334.012	4708.595	-374.5832	0.05807672
147300	4322.738	4699.932	-377.1939	0.05554776
147400	4348.416	4722.231	-373.8157	0.05761442
147500	4340.876	4713.374	-372.4985	0.05974792
147600	4298.829	4677.145	-378.3164	0.05621459
147700	4328.9	4703.102	-374.2027	0.05850276
147800	4364.586	4733.974	-369.3887	0.06268349
147900	4337.217	4709.666	-372.4481	0.05983013
148000	4344.35	4717.177	-372.8269	0.0590299
148100	4337.305	4709.29	-371.9852	0.06035497
148200	4349.058	4720.614	-371.5567	0.06187674
148300	4373.495	4743.334	-369.8395	0.06320758
148400	4376.058	4745.248	-369.1897	0.06197691
148500	4364.345	4734.541	-370.1964	0.06144477
148600	4348.613	4721.377	-372.764	0.05773635
148700	4347.159	4718.66	-371.501	0.05843529
148800	4347.49	4718.634	-371.1436	0.06055527
148900	4355.676	4728.133	-372.4571	0.0593619
149000	4329.006	4702.05	-373.0443	0.06078385
149100	4367.316	4736.147	-368.8314	0.06476308
149200	4346.956	4716.851	-369.8947	0.06214001
149300	4368.469	4740.37	-371.9011	0.05984191
149400	4350.603	4723.115	-372.5121	0.05963046
149500	4360.49	4731.218	-370.7279	0.0614297
149600	4342.822	4718.33	-375.5074	0.05595562
149700	4346.314	4719.532	-373.2181	0.05902949
149800	4331.167	4704.815	-373.6476	0.05953128
149900	4318.116	4687.983	-369.8676	0.06248494
150000	4338.764	4709.483	-370.7185	0.06063953
150100	4346.763	4718.334	-371.5707	0.06140372
150200	4326.117	4699.152	-373.0346	0.05754051
150300	4308.278	4684.46	-376.1823	0.05538412
150400	4322.033	4695.169	-373.1367	0.0577885
150500	4329.694	4703.367	-373.6728	0.06092787
150600	4365.851	4733.743	-367.8913	0.06309996
150700	4370.983	4741.853	-370.8694	0.05850765
150800	4350.011	4721.105	-371.0939	0.05881294
150900	4346.266	4719.608	-373.3427	0.05857448
151000	4336.101	4710.16	-374.0584	0.05853054
151100	4343.327	4716.017	-372.6902	0.05924448
151200	4362.189	4731.559	-369.3707	0.06289158
151300	4359.505	4730.192	-370.6875	0.06027916
151400	4357.954	4728.297	-370.343	0.06213059
151500	4347.995	4721.329	-373.3341	0.05970061
151600	4325.789	4699.177	-373.3882	0.05933889
151700	4345.024	4718.678	-373.6543	0.05894144
151800	4352.593	4724.193	-371.6003	0.0576776
151900	4322.064	4694.531	-372.4673	0.05897864
152000	4346.266	4720.406	-374.1403	0.05675412
152100	4341.678	4716.024	-374.3458	0.05851433
152200	4330.655	4703.595	-372.9394	0.06025784
152300	4326.626	4701.07	-374.4438	0.05564302
152400	4334.939	4707.897	-372.9574	0.0584029
152500	4318.788	4691.31	-372.5219	0.06012795
152600	4349.009	4720.756	-371.7471	0.06013118
152700	4351.796	4723.645	-371.8486	0.06026613
152800	4347.463	4719.092	-371.6292	0.0601787
152900	4353.37	4724.877	-371.5064	0.06081474
153000	4333.364	4706.019	-372.6541	0.05953756
153100	4371.355	4740.954	-369.5993	0.0614903
153200	4359.036	4729.236	-370.2005	0.06094081
153300	4366.842	4737.726	-370.8845	0.06147921
153400	4368.775	4738.212	-369.4368	0.06360138
153500	4355.925	4725.993	-370.0679	0.06437409
153600	4366.289	4736.485	-370.1963	0.06100913
153700	4353.549	4723.663	-370.1148	0.06127099
153800	4356.902	4726.071	-369.1691	0.06174327
153900	4368.154	4736.602	-368.448	0.06380554
154000	4354.855	4726.712	-371.8569	0.06072121
154100	4358.822	4730.709	-371.8866	0.06054203
154200	4348.932	4721.027	-372.0953	0.06136483
154300	4371.632	4741.748	-370.1162	0.06216186
154400	4368.521	4737.29	-368.7696	0.06266978
154500	4351.202	4721.401	-370.1999	0.06156835
154600	4350.217	4720.437	-370.2201	0.0617019
154700	4375.556	4744.722	-369.1658	0.06305923
154800	4362.479	4732.436	-369.9577	0.06199886
154900	4353.657	4722.113	-368.4564	0.06159207
155000	4349.202	4719.279	-370.0772	0.06113475
155100	4350.126	4722.238	-372.1124	0.05900428
155200	4324.841	4697.766	-372.9247	0.05811761
155300	4331.17	4705.585	-374.415	0.05747288
155400	4327.891	4703.175	-375.2842	0.05647473
155500	4336.142	4712.073	-375.9309	0.05588921
155600	4341.545	4713.67	-372.1254	0.06037554
155700	4328.756	4702.411	-373.6551	0.05868758
155800	4348.545	4720.485	-371.94	0.05956769
155900	4349.984	4721.487	-371.5033	0.06171131
156000	4356.073	4727.118	-371.0458	0.06040445
156100	4358.908	4728.461	-369.553	0.06321249
156200	4375.164	4743.814	-368.6502	0.06214387
156300	4353.181	4724.148	-370.9666	0.06138859
156400	4365.953	4735.084	-369.1309	0.06409079
156500	4349.179	4719.744	-370.5643	0.06164524
156600	4356.188	4727.131	-370.9428	0.05931943
156700	4350.014	4720.839	-370.8247	0.06138411
156800	4355.522	4726.135	-370.6129	0.06091095
156900	4342.242	4713.01	-370.7677	0.0637092
157000	4353.74	4722.21	-368.4697	0.06422851
157100	4353.445	4724.603	-371.1584	0.062174
157200	4351.918	4721.398	-369.4795	0.06109282
157300	4352.967	4723.591	-370.6244	0.05979384
157400	4375.602	4743.884	-368.281	0.06336423
157500	4365.562	4734.909	-369.347	0.06341906
157600	4362.215	4731.209	-368.994	0.06342868
157700	4364.277	4733.321	-369.0435	0.06223724
157800	4383.742	4750.612	-366.8696	0.06397938
157900	4383.882	4752.65	-368.7682	0.06142233
158000	4377.303	4748.773	-371.4708	0.05985822
158100	4340.25	4712.585	-372.3357	0.05856812
158200	4343.665	4715.451	-371.7857	0.05967326
158300	4343.032	4714.44	-371.408	0.05967574
158400	4321.667	4695.214	-373.5468	0.05982299
158500	4345.904	4718.52	-372.6161	0.05926039
158600	4340.234	4711.44	-371.2058	0.06552478
158700	4349.353	4718.999	-369.6458	0.06256754
158800	4322.522	4695.46	-372.9381	0.05946244
158900	4333.082	4706.343	-373.2602	0.05792531
159000	4345.843	4716.815	-370.972	0.06059999
159100	4325.621	4697.188	-371.5671	0.06269809
159200	4342.324	4712.846	-370.522	0.06457703
159300	4325.547	4699.227	-373.68	0.05941795
159400	4324.229	4696.653	-372.4239	0.0576102
159500	4313.808	4685.968	-372.1596	0.06087759
159600	4339.879	4710.72	-370.8407	0.06186896
159700	4343.766	4715.402	-371.6362	0.06161017
159800	4332.213	4705.166	-372.953	0.06306139
159900	4344.843	4715.915	-371.0717	0.06134512
160000	4359.377	4730.737	-371.3597	0.06077699
160100	4345.839	4717.913	-372.0746	0.0620664
160200	4362.682	4733.629	-370.9472	0.06200332
160300	4370.173	4741.97	-371.7968	0.05981168
160400	4348.512	4719.587	-371.0749	0.060466
160500	4350.98	4722.163	-371.1835	0.06098785
160600	4325.861	4695.378	-369.5169	0.06334056
160700	4353.086	4723.758	-370.6722	0.06286336
160800	4358.833	4728.225	-369.3914	0.06074131
160900	4324.648	4695.11	-370.4616	0.06337986
161000	4352.849	4722.892	-370.0435	0.06171161
161100	4358.945	4729.618	-370.674	0.06081541
161200	4356.21	4725.848	-369.6373	0.06025168
161300	4372.533	4742.64	-370.1068	0.062819
161400	4339.573	4710.654	-371.0816	0.06095199
161500	4342.349	4714.148	-371.7991	0.05860938
161600	4348.196	4720.421	-372.2254	0.0581076
161700	4343.49	4714.794	-371.3033	0.06026624
161800	4343.794	4717.654	-373.8604	0.05936095
161900	4335.906	4709.508	-373.6017	0.05744432
162000	4342.912	4715.635	-372.7221	0.0600514
162100	4354.614	4727.092	-372.4777	0.06004576
162200	4347.706	4718.542	-370.8365	0.06051483
162300	4346.319	4717.321	-371.0014	0.06117838
162400	4349.088	4718.942	-369.8534	0.06143818
162500	4341.167	4711.972	-370.8044	0.05971241
162600	4345.367	4715.466	-370.099	0.06096568
162700	4352.385	4721.134	-368.7484	0.0651533
162800	4335.921	4705.705	-369.7836	0.06174775
162900	4356.28	4723.371	-367.0913	0.06496986
163000	4346.381	4718.999	-372.6174	0.05936752
163100	4321.477	4694.645	-373.1681	0.05614921
163200	4334.614	4705.559	-370.945	0.0596451
163300	4337.915	4709.763	-371.8481	0.06148021
163400	4342.536	4715.004	-372.4676	0.0599315
163500	4350.135	4722.782	-372.6472	0.05890527
163600	4357.851	4727.381	-369.5294	0.06015883
163700	4343.222	4714.402	-371.1804	0.06080091
163800	4358.694	4727.852	-369.1579	0.06230078
163900	4338.616	4710.413	-371.7973	0.06083301
164000	4360.748	4731.055	-370.3069	0.06126753
164100	4345.787	4717.731	-371.9443	0.06097559
164200	4336.41	4710.04	-373.6301	0.05768974
164300	4356.046	4726.22	-370.174	0.06176912
164400	4347.529	4715.692	-368.1632	0.06431188
164500	4320.977	4692.673	-371.6955	0.05952287
164600	4298.333	4673.498	-375.1647	0.05707916
164700	4314.805	4688.28	-373.4749	0.05709465
164800	4332.121	4703.97	-371.8488	0.05984087
164900	4341.813	4715.198	-373.3854	0.05983211
165000	4327.318	4699.831	-372.5135	0.05998975
165100	4332.367	4703.411	-371.0432	0.06182817
165200	4343.121	4714.919	-371.7986	0.05951166
165300	4347.317	4719.266	-371.9498	0.05992378
165400	4354.355	4724.847	-370.4922	0.06167612
165500	4366.322	4734.258	-367.9358	0.06214825
165600	4339.501	4709.663	-370.1623	0.06257979
165700	4372.996	4741.27	-368.274	0.06166261
165800	4368.214	4737.158	-368.9441	0.06301188
165900	4352.456	4720.517	-368.0616	0.06221341
166000	4377.309	4745.251	-367.9421	0.06318759
166100	4357.839	4727.556	-369.7169	0.06127307
166200	4344.253	4716.454	-372.2016	0.05873289
166300	4354.837	4724.242	-369.4056	0.06154212
166400	4349.623	4719.517	-369.8942	0.06041078
166500	4345.918	4716.372	-370.4534	0.06090046
166600	4343.339	4714.723	-371.383	0.0604671
166700	4319.323	4692.216	-372.893	0.06042245
166800	4309.118	4683.681	-374.5627	0.05772912
166900	4344.43	4716.605	-372.1752	0.05953397
167000	4350.4	4722.17	-371.7695	0.05981373
167100	4325.012	4697.543	-372.5313	0.05813429
167200	4327.88	4699.422	-371.5423	0.05939999
167300	4335.826	4705.475	-369.6492	0.06514689
167400	4375.614	4745.04	-369.4253	0.06176871
167500	4363.712	4732.474	-368.7612	0.06117154
167600	4355.206	4724.137	-368.9312	0.0613149
167700	4366.073	4734.17	-368.0976	0.06127708
167800	4323.898	4695.496	-371.5977	0.05913234
167900	4347.199	4716.624	-369.4246	0.06301846
168000	4374.398	4744.145	-369.7465	0.06280019
168100	4363.877	4731.493	-367.6155	0.06436679
168200	4365.835	4735.214	-369.3797	0.06171644
168300	4370.28	4739.839	-369.5594	0.06191824
168400	4354.556	4724.291	-369.7349	0.06241405
168500	4361.987	4731.69	-369.7023	0.06398189
168600	4357.18	4727.569	-370.3881	0.06027389
168700	4353.698	4724.137	-370.4398	0.06085064
168800	4355.806	4723.985	-368.179	0.06420214
168900	4368.025	4734.805	-366.7801	0.06562508
169000	4345.12	4717.111	-371.9914	0.05967411
169100	4361.74	4732.837	-371.0976	0.06005436
169200	4359.446	4730.299	-370.8533	0.06029247
169300	4348.969	4720.152	-371.1828	0.06043522
169400	4355.254	4725.416	-370.162	0.06028913
169500	4362.217	4731.986	-369.7689	0.06235223
169600	4344.086	4712.9	-368.8135	0.06321992
169700	4335.722	4707.582	-371.8597	0.05971596
169800	4342.48	4714.404	-371.9245	0.05828814
169900	4339.701	4713.462	-373.7615	0.05920714
170000	4335.699	4708.079	-372.3799	0.05857089
170100	4349.775	4719.268	-369.4933	0.06217222
170200	4338.368	4707.767	-369.3991	0.06358117
170300	4344.555	4713.666	-369.1103	0.06435687
170400	4353.628	4721.274	-367.6455	0.06481661
170500	4363.963	4731.899	-367.9355	0.06454198
170600	4361.358	4728.581	-367.2235	0.06477353
170700	4352.492	4723.699	-371.2062	0.06192214
170800	4333.843	4705.876	-372.0329	0.06113854
170900	4332.191	4706.312	-374.1209	0.05815592
171000	4327.503	4702.289	-374.7861	0.05786555
171100	4329.714	4704.285	-374.5709	0.05752267
171200	4332.268	4705.613	-373.3455	0.05705829
171300	4354.91	4727.528	-372.618	0.0582458
171400	4340.581	4711.845	-371.2643	0.059947
171500	4334.595	4708.572	-373.9767	0.05834948
171600	4331.418	4705.386	-373.9687	0.05942244
171700	4352.24	4724.622	-372.3819	0.06072148
171800	4351.109	4723.204	-372.095	0.06246776
171900	4365.462	4736.688	-371.2264	0.06052056
172000	4361.176	4731.602	-370.4257	0.0613907
172100	4342.534	4714.333	-371.7989	0.05679864
172200	4342.458	4713.794	-371.3357	0.0620486
172300	4350.841	4720.954	-370.1127	0.05889623
172400	4374.31	4742.238	-367.9276	0.06269185
172500	4357.728	4726.006	-368.2784	0.06443035
172600	4337.246	4708.072	-370.8263	0.0619892
172700	4342.641	4717.782	-375.1414	0.0572356
172800	4350.91	4723.732	-372.8221	0.0595434
172900	4366.263	4735.346	-369.0833	0.0615314
173000	4364.118	4734.076	-369.9584	0.06053092
173100	4345.396	4718.206	-372.8106	0.05922734
173200	4348.848	4719.344	-370.4963	0.06262813
173300	4364.783	4734.53	-369.7467	0.06387453
173400	4360.555	4730.9	-370.3454	0.06110506
173500	4337.672	4710.044	-372.3715	0.06008562
173600	4335.338	4706.408	-371.0702	0.06144357
173700	4352.926	4720.829	-367.9032	0.06633313
173800	4356.351	4727.252	-370.901	0.05992673
173900	4346.933	4716.795	-369.8618	0.06068835
174000	4356.006	4726.847	-370.8416	0.0603759
174100	4344.805	4717.386	-372.581	0.05852307
174200	4348.811	4720.066	-371.2558	0.06130814
174300	4358.271	4729.416	-371.145	0.06089108
174400	4355.02	4727.767	-372.7467	0.06071029
174500	4358.616	4729.169	-370.5522	0.06047307
174600	4341.973	4713.577	-371.605	0.06068503
174700	4365.238	4736.54	-371.3019	0.06062867
174800	4345.332	4716.893	-371.561	0.06045414
174900	4325.493	4698.844	-373.3508	0.05779577
175000	4339.301	4712.925	-373.6233	0.05593783
175100	4331.82	4704.495	-372.6751	0.05897715
175200	4330.481	4705.244	-374.7634	0.05768316
175300	4338.159	4711.011	-372.8519	0.05859568
175400	4336.43	4707.715	-371.2855	0.05998077
175500	4331.77	4703.455	-371.6852	0.05692729
175600	4327.342	4699.796	-372.4536	0.06004081
175700	4343.891	4714.949	-371.0582	0.05950813
175800	4354.173	4726.126	-371.9529	0.05925985
175900	4345.121	4717.03	-371.9085	0.05895849
176000	4348.897	4719.209	-370.3115	0.06263771
176100	4355.165	4727.547	-372.3816	0.05745985
176200	4363.438	4734.135	-370.6975	0.06086072
176300	4354.01	4724.175	-370.1649	0.06201858
176400	4336.929	4709.465	-372.5364	0.05892683
176500	4352.379	4721.84	-369.4611	0.06583009
176600	4342.286	4713.761	-371.4747	0.06117593
176700	4340.523	4714.132	-373.6092	0.05964272
176800	4338.461	4710.821	-372.3594	0.05857504
176900	4318.333	4690.644	-372.3112	0.05938742
177000	4321.759	4695.81	-374.0516	0.05916133
177100	4328.9	4703.525	-374.6243	0.05539621
177200	4334.216	4704.845	-370.6286	0.06228924
177300	4335.836	4706.511	-370.6748	0.06182515
177400	4352.542	4721.275	-368.7326	0.0636098
177500	4345.256	4715.883	-370.6272	0.05982091
177600	4337.341	4710.044	-372.7024	0.05951434
177700	4348.557	4721.67	-373.1131	0.05831287
177800	4344.312	4717.955	-373.6426	0.05832609
177900	4340.955	4712.705	-371.7501	0.06092738
178000	4360.624	4731.491	-370.8668	0.05988012
178100	4332.062	4703.583	-371.5212	0.06095603
178200	4333.703	4704.372	-370.6683	0.06106018
178300	4338.821	4709.528	-370.7075	0.06192994
178400	4354.608	4725.175	-370.5667	0.06223658
178500	4345.416	4716.776	-371.3605	0.05783096
178600	4354.195	4724.924	-370.7296	0.05849433
178700	4351.494	4722.098	-370.6033	0.06006632
178800	4367.377	4736.627	-369.2501	0.06074873
178900	4360.189	4730.293	-370.1042	0.06188846
179000	4343.358	4714.964	-371.6065	0.06050651
179100	4344.913	4718.047	-373.1336	0.05972541
179200	4332.473	4704.909	-372.437	0.05946226
179300	4349.396	4718.078	-368.6819	0.06338861
179400	4345.672	4717.907	-372.2358	0.06102653
179500	4344.363	4716.514	-372.1519	0.06058814
179600	4327.421	4702.512	-375.0905	0.05701517
179700	4346.731	4718.386	-371.6541	0.06052728
179800	4350.638	4722.273	-371.6348	0.06260396
179900	4352.322	4723.253	-370.9316	0.06287005
180000	4359.924	4730.573	-370.6491	0.06332009
180100	4353.189	4723.496	-370.3079	0.06372573
180200	4349.845	4721.462	-371.6174	0.06059033
180300	4372.105	4740.887	-368.7824	0.06326519
180400	4345.009	4717.561	-372.5522	0.06066492
180500	4339.213	4712.422	-373.2088	0.05834447
180600	4357.777	4727.501	-369.7235	0.06046952
180700	4352.371	4723.274	-370.9028	0.05959424
180800	4348.218	4719.269	-371.0507	0.06209261
180900	4361.114	4728.938	-367.8244	0.06342113
181000	4355.798	4725.936	-370.1375	0.06162606
181100	4353.202	4723.633	-370.4315	0.06013468
181200	4363.128	4734.292	-371.1642	0.06210413
181300	4355.694	4726.864	-371.1698	0.06190194
181400	4350.206	4721.665	-371.4594	0.06054154
181500	4328.52	4702.244	-373.7239	0.05998479
181600	4313.27	4687.89	-374.6202	0.05710662
181700	4311.43	4684.23	-372.7992	0.05854462
181800	4321.966	4692.173	-370.2068	0.06540067
181900	4347.016	4717.16	-370.1434	0.06152675
182000	4320.571	4693.052	-372.4813	0.0573715
182100	4365.79	4737.62	-371.8293	0.05923352
182200	4349.276	4718.7	-369.4234	0.06441191
182300	4333.367	4706.371	-373.0041	0.05879098
182400	4328.07	4703.278	-375.2087	0.05805522
182500	4353.004	4725.77	-372.7661	0.05893976
182600	4338.985	4712.209	-373.2241	0.05730686
182700	4339.998	4714.202	-374.2044	0.05804277
182800	4344.856	4716.832	-371.9764	0.06267448
182900	4368.524	4739.841	-371.317	0.06014814
183000	4350.167	4720.236	-370.0687	0.06205393
183100	4343.248	4715.718	-372.4698	0.05833975
183200	4338.307	4707.913	-369.606	0.06208792
183300	4364.5	4733.902	-369.4019	0.06121515
183400	4370.493	4740.994	-370.5011	0.06056326
183500	4373.1	4742.744	-369.6435	0.06131152
183600	4356.074	4727.164	-371.0902	0.06317454
183700	4343.29	4711.963	-368.6731	0.06480562
183800	4351.68	4720.659	-368.9788	0.06453179
183900	4367.77	4734.711	-366.9409	0.0651023
184000	4370.679	4737.349	-366.6694	0.06328147
184100	4343.313	4713.214	-369.9009	0.06275864
184200	4350.878	4721.612	-370.7339	0.06096189
184300	4344.797	4716.873	-372.0756	0.05889724
184400	4317.771	4691.6	-373.8287	0.05527695
184500	4338.176	4708.97	-370.7943	0.0609597
184600	4353.995	4724.678	-370.6832	0.06121207
184700	4351.483	4722.684	-371.2011	0.06082873
184800	4347.836	4720.391	-372.5549	0.05982125
184900	4352.054	4723.001	-370.9468	0.0605398
185000	4354.698	4725.078	-370.3801	0.06000685
185100	4357.431	4727.291	-369.8597	0.06188441
185200	4338.116	4708.968	-370.8527	0.06066335
185300	4357.033	4729.486	-372.4524	0.05768408
185400	4343.973	4714.258	-370.2855	0.06038226
185500	4350.053	4721.102	-371.0486	0.06181534
185600	4355.649	4724.689	-369.0396	0.06080685
185700	4360.051	4729.466	-369.4146	0.06032225
185800	4359.575	4730.49	-370.915	0.06078355
185900	4368.027	4739.277	-371.2495	0.0601688
186000	4355.485	4727.251	-371.7659	0.05789349
186100	4377.272	4746.978	-369.7065	0.06183461
186200	4367.566	4736.415	-368.8488	0.06449017
186300	4349.46	4721.393	-371.9326	0.058592
186400	4359.172	4729.801	-370.6289	0.06083253
186500	4364.932	4734.497	-369.5642	0.06366301
186600	4349.092	4721.275	-372.1827	0.06042917
186700	4359.229	4730.659	-371.4298	0.05918142
186800	4334.706	4707.498	-372.7912	0.05855723
186900	4334.476	4708.023	-373.5471	0.05957106
187000	4328.445	4702.205	-373.7607	0.05759198
187100	4341.285	4714.033	-372.7473	0.05816105
187200	4351.193	4724.424	-373.2307	0.05971369
187300	4341.901	4715.971	-374.0701	0.05836722
187400	4324.543	4698.275	-373.7314	0.05989386
187500	4336.742	4709.065	-372.3236	0.0600859
187600	4328.026	4698.609	-370.583	0.06123159
187700	4341.32	4712.638	-371.318	0.06166153
187800	4325.643	4697.983	-372.3402	0.06084801
187900	4326.974	4701.485	-374.5116	0.06030466
188000	4335.552	4709.518	-373.9659	0.05882557
188100	4347.72	4720.344	-372.6239	0.06168181
188200	4336.82	4709.473	-372.6525	0.0593719
188300	4331.508	4704.775	-373.2669	0.0583178
188400	4340.269	4710.034	-369.765	0.06508967
188500	4366.399	4735.907	-369.5074	0.06324954
188600	4363.942	4733.923	-369.9811	0.0610321
188700	4359.652	4730.363	-370.7109	0.06091044
188800	4344.663	4715.957	-371.2943	0.05955403
188900	4354.414	4724.139	-369.7253	0.06118037
189000	4345.393	4715.376	-369.9836	0.05976772
189100	4367.319	4736.732	-369.4122	0.06378088
189200	4367.033	4737.919	-370.8856	0.05989756
189300	4384.771	4753.587	-368.8161	0.0631126
189400	4368.086	4737.551	-369.4648	0.06568413
189500	4367.857	4737.331	-369.4736	0.06141746
189600	4368.216	4736.459	-368.243	0.06273933
189700	4377.462	4746.706	-369.2443	0.06425703
