state	power	likelihood
260	0.0550732	2688.91
270	0.0550732	2572.79
280	0.0550732	2590.38
290	0.0550732	2582.9
300	0.0550732	2486.42
310	0.0550732	2616.54
320	0.0550732	2424.17
330	0.0550732	2330.92
340	0.0550732	2462.7
350	0.0550732	2412.16
360	0.0550732	2466.55
370	0.0550732	2518.2
380	0.0550732	2656.53
390	0.0550732	2616.63
400	0.0550732	2541.23
410	0.0550732	2633.05
420	0.0550732	2562.48
430	0.0550732	2593.62
440	0.0550732	2598.73
450	0.0550732	2553.19
460	0.0550732	2458.66
470	0.0550732	2465.94
480	0.0550732	2515.92
490	0.0550732	2582.37
500	0.0550732	2429.32
510	0.0550732	2360.44
520	0.0550732	2480.9
530	0.0550732	2522.58
540	0.0550732	2492.08
550	0.0550732	2573.31
560	0.0550732	2518.96
570	0.0550732	2573.32
580	0.0550732	2615.06
590	0.0550732	2574.83
600	0.0550732	2530.88
610	0.0550732	2529.35
620	0.0550732	2538.82
630	0.0550732	2493.04
640	0.0550732	2470.27
650	0.0550732	2611.01
660	0.0550732	2545.07
670	0.0550732	2581.62
680	0.0550732	2573.93
690	0.0550732	2503.96
700	0.0550732	2477.45
710	0.0550732	2467.99
720	0.0550732	2504.51
730	0.0550732	2529.8
740	0.0550732	2542.09
750	0.0550732	2593.79
760	0.0550732	2571.46
770	0.0550732	2493.79
780	0.0550732	2578.09
790	0.0550732	2654.11
800	0.0550732	2562.43
810	0.0550732	2510.7
820	0.0550732	2555.66
830	0.0550732	2515.22
840	0.0550732	2582.24
850	0.0550732	2602.99
860	0.0550732	2724.78
870	0.0550732	2539.63
880	0.0550732	2679.42
890	0.0550732	2709.06
900	0.0550732	2755.3
910	0.0550732	2715.66
920	0.0550732	2743.43
930	0.0550732	2727.94
940	0.0550732	2745.46
950	0.0550732	2723.54
960	0.0550732	2698.84
970	0.0550732	2629.02
980	0.0550732	2532.78
990	0.0550732	2581.9
1000	0.0550732	2591.07
