state	power	likelihood
260	7.776e-07	-1433.13
270	7.776e-07	-3799.37
280	7.776e-07	2178.37
290	7.776e-07	1214.84
300	7.776e-07	-6891.15
310	7.776e-07	941.379
320	7.776e-07	-12868.5
330	7.776e-07	-348.043
340	7.776e-07	-1041.58
350	7.776e-07	-10104.4
360	7.776e-07	-8934.88
370	7.776e-07	-874.962
380	7.776e-07	1318.11
390	7.776e-07	-4655.93
400	7.776e-07	-2537.52
410	7.776e-07	-3692.92
420	7.776e-07	-1283.27
430	7.776e-07	958.686
440	7.776e-07	1747.42
450	7.776e-07	-3504.79
460	7.776e-07	-2396.36
470	7.776e-07	-3551.16
480	7.776e-07	-3640.88
490	7.776e-07	-3118.58
500	7.776e-07	-5631
510	7.776e-07	527.291
520	7.776e-07	1426.36
530	7.776e-07	-4251.87
540	7.776e-07	1215.13
550	7.776e-07	-3682.53
560	7.776e-07	1386.04
570	7.776e-07	-548.936
580	7.776e-07	-8643.21
590	7.776e-07	-4861.36
600	7.776e-07	76.8285
610	7.776e-07	-1706.7
620	7.776e-07	-9082.16
630	7.776e-07	1724.62
640	7.776e-07	-1769.16
650	7.776e-07	-6504.28
660	7.776e-07	-7055.5
670	7.776e-07	-11254.4
680	7.776e-07	301.515
690	7.776e-07	-5686.32
700	7.776e-07	567.759
710	7.776e-07	-3721.21
720	7.776e-07	-641.956
730	7.776e-07	-2752.99
740	7.776e-07	-7317.3
750	7.776e-07	-8929.33
760	7.776e-07	1024.54
770	7.776e-07	-4630.98
780	7.776e-07	-616.826
790	7.776e-07	-1611.62
800	7.776e-07	-4256.21
810	7.776e-07	-5313.57
820	7.776e-07	1189.46
830	7.776e-07	-3875.28
840	7.776e-07	-135.393
850	7.776e-07	-4614.88
860	7.776e-07	570.155
870	7.776e-07	427.36
880	7.776e-07	1547.61
890	7.776e-07	-25983.7
900	7.776e-07	-6332.76
910	7.776e-07	737.994
920	7.776e-07	392.491
930	7.776e-07	389.238
940	7.776e-07	-6681.33
950	7.776e-07	-344323
960	7.776e-07	408.685
970	7.776e-07	-8213.8
980	7.776e-07	-1636.42
990	7.776e-07	1841.1
1000	7.776e-07	-22189
