state	power	likelihood
260	0.0254804	2214.43
270	0.0254804	2149.5
280	0.0254804	1906.11
290	0.0254804	1992.95
300	0.0254804	1994.95
310	0.0254804	2281.25
320	0.0254804	2089.75
330	0.0254804	2183.11
340	0.0254804	2339.22
350	0.0254804	2136.56
360	0.0254804	2066.37
370	0.0254804	2136.62
380	0.0254804	2036.89
390	0.0254804	2067.32
400	0.0254804	2202.05
410	0.0254804	2213.36
420	0.0254804	2229.59
430	0.0254804	2228.31
440	0.0254804	2340.09
450	0.0254804	2333.96
460	0.0254804	2274.41
470	0.0254804	2355.82
480	0.0254804	2323.76
490	0.0254804	2260.76
500	0.0254804	2157.95
510	0.0254804	2114.87
520	0.0254804	2259.73
530	0.0254804	2233.34
540	0.0254804	2406.57
550	0.0254804	2465.66
560	0.0254804	2306.33
570	0.0254804	2196.73
580	0.0254804	2408.37
590	0.0254804	2306.95
600	0.0254804	2420.32
610	0.0254804	2468.56
620	0.0254804	2330.29
630	0.0254804	2164.27
640	0.0254804	2155.48
650	0.0254804	2356.25
660	0.0254804	2217.82
670	0.0254804	2395.6
680	0.0254804	2559.35
690	0.0254804	2467.59
700	0.0254804	2344.08
710	0.0254804	2134.73
720	0.0254804	2315.27
730	0.0254804	2285.69
740	0.0254804	2431.19
750	0.0254804	2493.27
760	0.0254804	2427.99
770	0.0254804	2412.16
780	0.0254804	2356.23
790	0.0254804	2182.24
800	0.0254804	2279.89
810	0.0254804	2331.39
820	0.0254804	2295.99
830	0.0254804	2194.51
840	0.0254804	2337.25
850	0.0254804	2265.22
860	0.0254804	2257.7
870	0.0254804	2238.34
880	0.0254804	2158.5
890	0.0254804	2165.23
900	0.0254804	2097.17
910	0.0254804	2049.08
920	0.0254804	2113.11
930	0.0254804	2062.36
940	0.0254804	2304.29
950	0.0254804	2258.24
960	0.0254804	2200
970	0.0254804	2281.06
980	0.0254804	2323.52
990	0.0254804	2136.33
1000	0.0254804	2092.22
