state	power	likelihood
260	0.01024	1963.71
270	0.01024	1963.51
280	0.01024	1874.32
290	0.01024	1714.68
300	0.01024	2100.68
310	0.01024	1897.01
320	0.01024	2174.26
330	0.01024	2122.86
340	0.01024	2064.63
350	0.01024	2245.92
360	0.01024	2043.65
370	0.01024	1921.15
380	0.01024	2311.26
390	0.01024	2181.59
400	0.01024	2195.35
410	0.01024	1787.15
420	0.01024	1654.29
430	0.01024	1774.13
440	0.01024	2019.09
450	0.01024	2160.75
460	0.01024	1650.4
470	0.01024	1672.64
480	0.01024	1813.25
490	0.01024	2193.22
500	0.01024	2040.99
510	0.01024	1773.16
520	0.01024	1548.29
530	0.01024	1974.23
540	0.01024	2032.77
550	0.01024	2186.53
560	0.01024	2284.52
570	0.01024	2214.75
580	0.01024	2284.01
590	0.01024	2135.82
600	0.01024	2068.38
610	0.01024	2065.62
620	0.01024	2290.51
630	0.01024	2162.31
640	0.01024	2030.94
650	0.01024	1946.17
660	0.01024	1905.5
670	0.01024	1855.8
680	0.01024	1644.18
690	0.01024	1960.56
700	0.01024	1998.85
710	0.01024	2079.92
720	0.01024	2025.66
730	0.01024	2104.73
740	0.01024	1834.61
750	0.01024	2095.67
760	0.01024	2078.77
770	0.01024	2033.61
780	0.01024	2126.96
790	0.01024	2161.61
800	0.01024	1963.91
810	0.01024	1974.7
820	0.01024	2082.26
830	0.01024	1964.97
840	0.01024	1588.29
850	0.01024	1531.91
860	0.01024	1948.24
870	0.01024	1886.13
880	0.01024	2022.07
890	0.01024	2074.6
900	0.01024	2182.64
910	0.01024	2375.95
920	0.01024	2089.81
930	0.01024	1895.68
940	0.01024	2122.21
950	0.01024	2004.47
960	0.01024	2124.03
970	0.01024	1886.5
980	0.01024	1842.7
990	0.01024	2226.72
1000	0.01024	2097.33
