state	power	likelihood
260	0.00454354	1774.89
270	0.00454354	1697.08
280	0.00454354	1697.36
290	0.00454354	1579.42
300	0.00454354	1583.06
310	0.00454354	1975.44
320	0.00454354	1937.77
330	0.00454354	1951.73
340	0.00454354	1455.25
350	0.00454354	1624.08
360	0.00454354	858.702
370	0.00454354	1437.25
380	0.00454354	1560.96
390	0.00454354	1695.6
400	0.00454354	1712.79
410	0.00454354	1781.27
420	0.00454354	1452.53
430	0.00454354	2213.62
440	0.00454354	2078.32
450	0.00454354	2073.67
460	0.00454354	2151.18
470	0.00454354	1735.29
480	0.00454354	2113.49
490	0.00454354	1596.58
500	0.00454354	1776.87
510	0.00454354	1124.38
520	0.00454354	959.288
530	0.00454354	1243.15
540	0.00454354	1288.97
550	0.00454354	1936.55
560	0.00454354	2042.76
570	0.00454354	1342.97
580	0.00454354	2084.64
590	0.00454354	1637.9
600	0.00454354	1763.58
610	0.00454354	1614.07
620	0.00454354	1744.36
630	0.00454354	1818.22
640	0.00454354	1809.75
650	0.00454354	1931.41
660	0.00454354	1569.77
670	0.00454354	2059.44
680	0.00454354	2065.77
690	0.00454354	2154.47
700	0.00454354	1997.97
710	0.00454354	1459.55
720	0.00454354	1863.52
730	0.00454354	1208.19
740	0.00454354	1031.37
750	0.00454354	1433.62
760	0.00454354	1514.11
770	0.00454354	2064.09
780	0.00454354	1554.14
790	0.00454354	2020.23
800	0.00454354	1808.49
810	0.00454354	1747.07
820	0.00454354	1498.5
830	0.00454354	1454.83
840	0.00454354	1540.22
850	0.00454354	1904.01
860	0.00454354	1924.45
870	0.00454354	1034.81
880	0.00454354	1680.66
890	0.00454354	1636.8
900	0.00454354	1674.09
910	0.00454354	1611.2
920	0.00454354	1649.48
930	0.00454354	1654.19
940	0.00454354	1751.7
950	0.00454354	1699.56
960	0.00454354	1815.53
970	0.00454354	1995.02
980	0.00454354	2055.1
990	0.00454354	1550.24
1000	0.00454354	1949.4
