state	power	likelihood
260	0.0916133	2794.78
270	0.0916133	2826.96
280	0.0916133	2826.93
290	0.0916133	2856.08
300	0.0916133	2834.93
310	0.0916133	2803.66
320	0.0916133	2859.51
330	0.0916133	2900.37
340	0.0916133	2928.53
350	0.0916133	3010.54
360	0.0916133	2984.12
370	0.0916133	2952.26
380	0.0916133	2962.43
390	0.0916133	2924.02
400	0.0916133	2966.15
410	0.0916133	2987.52
420	0.0916133	2906
430	0.0916133	2933.38
440	0.0916133	2852.43
450	0.0916133	2930.5
460	0.0916133	2964.54
470	0.0916133	2943.23
480	0.0916133	2935.78
490	0.0916133	2899.97
500	0.0916133	2905.57
510	0.0916133	2932.45
520	0.0916133	2982.18
530	0.0916133	2939.33
540	0.0916133	3057.99
550	0.0916133	2970.47
560	0.0916133	3021.92
570	0.0916133	2896.64
580	0.0916133	2868.15
590	0.0916133	2976.18
600	0.0916133	2846.1
610	0.0916133	2867.07
620	0.0916133	2879.31
630	0.0916133	2859.88
640	0.0916133	2850.39
650	0.0916133	2879.8
660	0.0916133	2786.77
670	0.0916133	2868.58
680	0.0916133	2923.03
690	0.0916133	2946.15
700	0.0916133	3019.88
710	0.0916133	2897.96
720	0.0916133	2853.83
730	0.0916133	2955.94
740	0.0916133	2911.81
750	0.0916133	2972.83
760	0.0916133	3003.6
770	0.0916133	2976.5
780	0.0916133	2968.39
790	0.0916133	3034.49
800	0.0916133	3039.5
810	0.0916133	3028.89
820	0.0916133	3056.12
830	0.0916133	2998.9
840	0.0916133	2987.15
850	0.0916133	3109.34
860	0.0916133	3116.55
870	0.0916133	3076.81
880	0.0916133	3037.51
890	0.0916133	3035.79
900	0.0916133	3007.24
910	0.0916133	3078.57
920	0.0916133	2945.16
930	0.0916133	2899.76
940	0.0916133	2918.45
950	0.0916133	2984.88
960	0.0916133	3006.58
970	0.0916133	2997.88
980	0.0916133	2997.95
990	0.0916133	2974.6
1000	0.0916133	3025.77
