Iteration	Posterior	Likelihood	Prior	sigma
0	1034.649	1437.487	-402.8379	0.194308
100	626.7439	1036.986	-410.2418	0.3104226
200	-175.0434	235.8744	-410.9178	0.5366352
300	769.528	1179.78	-410.2523	0.2501647
400	850.1534	1256.229	-406.0751	0.1410649
500	1047.95	1460.075	-412.1251	0.2265605
600	991.612	1398.535	-406.9232	0.2480105
700	-436.7142	-26.55758	-410.1566	0.6336704
800	-2208.772	-1794.44	-414.3322	1.532809
900	1269.13	1689.235	-420.1047	0.1077513
1000	822.8549	1230.795	-407.94	0.2804806
