state	power	likelihood
260	0.00032	884.569
270	0.00032	1918.93
280	0.00032	7.58486
290	0.00032	284.704
300	0.00032	2115.03
310	0.00032	641.071
320	0.00032	1338.11
330	0.00032	-2857.19
340	0.00032	1446.22
350	0.00032	-1295.65
360	0.00032	-1913.75
370	0.00032	1080.84
380	0.00032	636.13
390	0.00032	1007.33
400	0.00032	1276.07
410	0.00032	-410.569
420	0.00032	-6069.45
430	0.00032	1533.34
440	0.00032	1407.99
450	0.00032	594.661
460	0.00032	-929.847
470	0.00032	-1997.92
480	0.00032	1268.6
490	0.00032	-4570.67
500	0.00032	811.969
510	0.00032	-6869.8
520	0.00032	-346.421
530	0.00032	-917.468
540	0.00032	465.117
550	0.00032	-3087.44
560	0.00032	1505.97
570	0.00032	1556.51
580	0.00032	-5091.55
590	0.00032	411.999
600	0.00032	-1923.57
610	0.00032	637.563
620	0.00032	1909.23
630	0.00032	2028.85
640	0.00032	427.682
650	0.00032	-1495.87
660	0.00032	-2904.85
670	0.00032	1090.43
680	0.00032	1238.81
690	0.00032	1247.97
700	0.00032	-4695.87
710	0.00032	-975.595
720	0.00032	-922.058
730	0.00032	1613.21
740	0.00032	576.078
750	0.00032	-112.38
760	0.00032	-1087.05
770	0.00032	-691.869
780	0.00032	1565.2
790	0.00032	187.245
800	0.00032	1883.65
810	0.00032	-6862
820	0.00032	711.979
830	0.00032	1607.39
840	0.00032	830.044
850	0.00032	1957.24
860	0.00032	1723.33
870	0.00032	-2314.27
880	0.00032	-377.812
890	0.00032	-2790.82
900	0.00032	-5087.69
910	0.00032	-673.884
920	0.00032	1122.89
930	0.00032	-1164.66
940	0.00032	-499.323
950	0.00032	75.7439
960	0.00032	-2280.35
970	0.00032	-890.185
980	0.00032	-2625.3
990	0.00032	-2496
1000	0.00032	-530.62
