state	power	likelihood
260	0.59049	4569.22
270	0.59049	4548.23
280	0.59049	4559.48
290	0.59049	4524.06
300	0.59049	4545.52
310	0.59049	4550.28
320	0.59049	4552.72
330	0.59049	4559.42
340	0.59049	4559.47
350	0.59049	4547.77
360	0.59049	4550.79
370	0.59049	4549.63
380	0.59049	4549.95
390	0.59049	4555.81
400	0.59049	4561.47
410	0.59049	4569.13
420	0.59049	4568.2
430	0.59049	4570.54
440	0.59049	4569.71
450	0.59049	4567.3
460	0.59049	4566.12
470	0.59049	4578.32
480	0.59049	4591.04
490	0.59049	4576.58
500	0.59049	4583.13
510	0.59049	4581.24
520	0.59049	4573.3
530	0.59049	4580.38
540	0.59049	4561.18
550	0.59049	4549.26
560	0.59049	4549.11
570	0.59049	4571.72
580	0.59049	4566.99
590	0.59049	4553.53
600	0.59049	4543.03
610	0.59049	4544.33
620	0.59049	4547.51
630	0.59049	4548.57
640	0.59049	4562.04
650	0.59049	4547.62
660	0.59049	4561.49
670	0.59049	4555.59
680	0.59049	4558.18
690	0.59049	4570.58
700	0.59049	4576.9
710	0.59049	4597.31
720	0.59049	4582.48
730	0.59049	4575.27
740	0.59049	4572.52
750	0.59049	4567.28
760	0.59049	4577.55
770	0.59049	4555.56
780	0.59049	4547.86
790	0.59049	4544.94
800	0.59049	4525.57
810	0.59049	4516.98
820	0.59049	4530.31
830	0.59049	4533.36
840	0.59049	4536.84
850	0.59049	4539.33
860	0.59049	4541.01
870	0.59049	4547.49
880	0.59049	4551.81
890	0.59049	4550.75
900	0.59049	4542.95
910	0.59049	4535.6
920	0.59049	4535.74
930	0.59049	4537.72
940	0.59049	4545.29
950	0.59049	4560.36
960	0.59049	4562.13
970	0.59049	4577.39
980	0.59049	4546.69
990	0.59049	4566.33
1000	0.59049	4562.53
