state	power	likelihood
260	0.0164916	2327.76
270	0.0164916	2146.44
280	0.0164916	2067.85
290	0.0164916	2035.04
300	0.0164916	2163.49
310	0.0164916	2249.92
320	0.0164916	2003.88
330	0.0164916	1850.76
340	0.0164916	2195.02
350	0.0164916	2195.96
360	0.0164916	2149.7
370	0.0164916	2299.07
380	0.0164916	2194.78
390	0.0164916	2035.24
400	0.0164916	2130.31
410	0.0164916	2201.9
420	0.0164916	1906.95
430	0.0164916	1896.2
440	0.0164916	2132.21
450	0.0164916	2194.33
460	0.0164916	2202.1
470	0.0164916	2224.06
480	0.0164916	2205.54
490	0.0164916	2071.2
500	0.0164916	2223.29
510	0.0164916	2092.18
520	0.0164916	2027.83
530	0.0164916	1988.14
540	0.0164916	1963.66
550	0.0164916	2074.13
560	0.0164916	2234.43
570	0.0164916	2262.74
580	0.0164916	2076.6
590	0.0164916	1845.09
600	0.0164916	2004.27
610	0.0164916	2129.12
620	0.0164916	2145.18
630	0.0164916	1955.63
640	0.0164916	2096.37
650	0.0164916	1973.14
660	0.0164916	2044.79
670	0.0164916	2233.9
680	0.0164916	2243.17
690	0.0164916	2176.03
700	0.0164916	2233.31
710	0.0164916	2200.12
720	0.0164916	2232.68
730	0.0164916	2303.41
740	0.0164916	2238.54
750	0.0164916	2205.17
760	0.0164916	2099.06
770	0.0164916	1909.22
780	0.0164916	2063.65
790	0.0164916	1906.97
800	0.0164916	1924.1
810	0.0164916	2012.11
820	0.0164916	2002.3
830	0.0164916	2136.62
840	0.0164916	2210.03
850	0.0164916	1994.52
860	0.0164916	2212.54
870	0.0164916	2131.64
880	0.0164916	2163.15
890	0.0164916	2213.54
900	0.0164916	2178.48
910	0.0164916	2332.9
920	0.0164916	1968.54
930	0.0164916	2181.01
940	0.0164916	2159.8
950	0.0164916	1860.21
960	0.0164916	1888.49
970	0.0164916	2007.08
980	0.0164916	2030.23
990	0.0164916	1937.67
1000	0.0164916	2066.41
