state	power	likelihood
260	0.0459165	2436.5
270	0.0459165	2574.19
280	0.0459165	2524.35
290	0.0459165	2663.27
300	0.0459165	2595.98
310	0.0459165	2544.71
320	0.0459165	2591.9
330	0.0459165	2611.57
340	0.0459165	2520.54
350	0.0459165	2417.95
360	0.0459165	2477.81
370	0.0459165	2502.77
380	0.0459165	2537.89
390	0.0459165	2551.71
400	0.0459165	2561.88
410	0.0459165	2478.6
420	0.0459165	2444.77
430	0.0459165	2569.03
440	0.0459165	2578.57
450	0.0459165	2581.5
460	0.0459165	2557.1
470	0.0459165	2589.24
480	0.0459165	2663.16
490	0.0459165	2599.65
500	0.0459165	2530.52
510	0.0459165	2527.47
520	0.0459165	2564.67
530	0.0459165	2530.98
540	0.0459165	2527.06
550	0.0459165	2562.2
560	0.0459165	2631.83
570	0.0459165	2552.22
580	0.0459165	2529.88
590	0.0459165	2457.93
600	0.0459165	2430.37
610	0.0459165	2471.01
620	0.0459165	2485.45
630	0.0459165	2533.82
640	0.0459165	2438.15
650	0.0459165	2486.04
660	0.0459165	2495.25
670	0.0459165	2391.65
680	0.0459165	2281.02
690	0.0459165	2264.12
700	0.0459165	2317.52
710	0.0459165	2296.81
720	0.0459165	2242.46
730	0.0459165	2196.12
740	0.0459165	2047.27
750	0.0459165	2211.54
760	0.0459165	2295.17
770	0.0459165	2292.48
780	0.0459165	2393.39
790	0.0459165	2489.47
800	0.0459165	2344.46
810	0.0459165	2404.56
820	0.0459165	2420.9
830	0.0459165	2412.54
840	0.0459165	2450.14
850	0.0459165	2457.14
860	0.0459165	2376.79
870	0.0459165	2347.41
880	0.0459165	2333.2
890	0.0459165	2401.84
900	0.0459165	2409.23
910	0.0459165	2303.74
920	0.0459165	2364.12
930	0.0459165	2335.33
940	0.0459165	2314.93
950	0.0459165	2218.56
960	0.0459165	2379.65
970	0.0459165	2336.58
980	0.0459165	2414.83
990	0.0459165	2438.46
1000	0.0459165	2448.4
