state	power	likelihood
260	0.0130691	2002.61
270	0.0130691	1713.74
280	0.0130691	1675.98
290	0.0130691	1969.45
300	0.0130691	2209.9
310	0.0130691	2155.91
320	0.0130691	2086.65
330	0.0130691	1875.57
340	0.0130691	2191.17
350	0.0130691	2216.45
360	0.0130691	2204.14
370	0.0130691	2048.28
380	0.0130691	2336.06
390	0.0130691	2308.78
400	0.0130691	2125.71
410	0.0130691	2195.64
420	0.0130691	1873.06
430	0.0130691	2034.83
440	0.0130691	2060.54
450	0.0130691	2235.07
460	0.0130691	2160.54
470	0.0130691	2011.73
480	0.0130691	2113.15
490	0.0130691	1956.77
500	0.0130691	2114.84
510	0.0130691	2205.1
520	0.0130691	2199.91
530	0.0130691	1945.1
540	0.0130691	1901.08
550	0.0130691	2107.17
560	0.0130691	2354.88
570	0.0130691	2102.29
580	0.0130691	2133.76
590	0.0130691	2396.39
600	0.0130691	2446.85
610	0.0130691	2360.74
620	0.0130691	2314.2
630	0.0130691	2079.8
640	0.0130691	2020.1
650	0.0130691	2057.45
660	0.0130691	2074.82
670	0.0130691	2247.08
680	0.0130691	2278.05
690	0.0130691	1965.33
700	0.0130691	2336.56
710	0.0130691	2148.18
720	0.0130691	2108.12
730	0.0130691	2361.18
740	0.0130691	2234.27
750	0.0130691	2389.7
760	0.0130691	2178.28
770	0.0130691	2396.03
780	0.0130691	1908.96
790	0.0130691	1850.31
800	0.0130691	1699.27
810	0.0130691	1903.63
820	0.0130691	1754.28
830	0.0130691	2088.79
840	0.0130691	2362.69
850	0.0130691	2124.57
860	0.0130691	2162.09
870	0.0130691	2063.57
880	0.0130691	2051.95
890	0.0130691	1719.75
900	0.0130691	1867.22
910	0.0130691	1877.41
920	0.0130691	2096.17
930	0.0130691	2059.9
940	0.0130691	1993.91
950	0.0130691	2085.33
960	0.0130691	2043.54
970	0.0130691	2077.75
980	0.0130691	1915.6
990	0.0130691	2261.26
1000	0.0130691	2252.57
