state	power	likelihood
260	0.0916133	-22.1921
270	0.0916133	-18.8633
280	0.0916133	-12.7945
290	0.0916133	-9.58322
300	0.0916133	8.55347
310	0.0916133	-28.069
320	0.0916133	25.2665
330	0.0916133	-92.4769
340	0.0916133	-8.52507
350	0.0916133	-15.4887
360	0.0916133	-7.31599
370	0.0916133	0.57739
380	0.0916133	-47.0751
390	0.0916133	-56.0641
400	0.0916133	-76.5445
410	0.0916133	-27.9412
420	0.0916133	-5.75512
430	0.0916133	-6.77339
440	0.0916133	-32.7376
450	0.0916133	-68.6273
460	0.0916133	-33.0694
470	0.0916133	-55.6123
480	0.0916133	-43.3621
490	0.0916133	-12.3213
500	0.0916133	-19.8529
510	0.0916133	-77.013
520	0.0916133	-57.1935
530	0.0916133	3.69765
540	0.0916133	-22.7223
550	0.0916133	-3.74167
560	0.0916133	-50.7096
570	0.0916133	-36.0776
580	0.0916133	-58.7717
590	0.0916133	13.8172
600	0.0916133	-43.3779
610	0.0916133	-1.3617
620	0.0916133	-46.3371
630	0.0916133	-27.76
640	0.0916133	15.4338
650	0.0916133	-86.7924
660	0.0916133	-4.13066
670	0.0916133	-14.8412
680	0.0916133	-42.9485
690	0.0916133	-47.8208
700	0.0916133	-1.63039
710	0.0916133	-38.5149
720	0.0916133	9.22122
730	0.0916133	-31.5372
740	0.0916133	-4.57357
750	0.0916133	-15.3975
760	0.0916133	-3.04385
770	0.0916133	-16.2647
780	0.0916133	-40.6611
790	0.0916133	-16.3012
800	0.0916133	-15.5208
810	0.0916133	-25.2774
820	0.0916133	4.97841
830	0.0916133	-5.95751
840	0.0916133	-11.579
850	0.0916133	4.62764
860	0.0916133	-113.862
870	0.0916133	-55.9799
880	0.0916133	-32.4099
890	0.0916133	-8.98452
900	0.0916133	-1.81811
910	0.0916133	-64.2574
920	0.0916133	-26.383
930	0.0916133	2.81924
940	0.0916133	-67.4746
950	0.0916133	0.977824
960	0.0916133	-11.1993
970	0.0916133	-28.4476
980	0.0916133	-29.7863
990	0.0916133	-82.2167
1000	0.0916133	-31.3069
