state	power	likelihood
260	0.03125	-300.964
270	0.03125	-95.3178
280	0.03125	-49.4998
290	0.03125	-96.363
300	0.03125	-179.237
310	0.03125	-227.477
320	0.03125	-135.582
330	0.03125	-31.4316
340	0.03125	-185.518
350	0.03125	-209.568
360	0.03125	-83.8577
370	0.03125	-280.565
380	0.03125	-209.216
390	0.03125	-241.948
400	0.03125	-78.4207
410	0.03125	-164.673
420	0.03125	-67.924
430	0.03125	-149.783
440	0.03125	-68.5353
450	0.03125	-66.1444
460	0.03125	-90.3605
470	0.03125	-170.595
480	0.03125	-286.491
490	0.03125	-221.22
500	0.03125	-67.8683
510	0.03125	-173.854
520	0.03125	-230.65
530	0.03125	-320.126
540	0.03125	-130.455
550	0.03125	-219.494
560	0.03125	-129.582
570	0.03125	-112.972
580	0.03125	-130.126
590	0.03125	-197.499
600	0.03125	-55.0636
610	0.03125	-127.826
620	0.03125	-169.295
630	0.03125	-145.09
640	0.03125	-405.528
650	0.03125	-135.23
660	0.03125	-237.068
670	0.03125	-180.577
680	0.03125	-331.192
690	0.03125	-210.99
700	0.03125	-16.0996
710	0.03125	-148.138
720	0.03125	-105.171
730	0.03125	-168.491
740	0.03125	-282.425
750	0.03125	-253.83
760	0.03125	-70.1155
770	0.03125	-67.2606
780	0.03125	-167.934
790	0.03125	-294.16
800	0.03125	-219.171
810	0.03125	-188.555
820	0.03125	-131.336
830	0.03125	-59.4403
840	0.03125	-194.417
850	0.03125	-66.7964
860	0.03125	-16.365
870	0.03125	-111.671
880	0.03125	-126.89
890	0.03125	-229.269
900	0.03125	-75.1469
910	0.03125	-115.488
920	0.03125	-20.6147
930	0.03125	-119.211
940	0.03125	-54.763
950	0.03125	-81.9473
960	0.03125	-62.5903
970	0.03125	-235.263
980	0.03125	-301.181
990	0.03125	-246.799
1000	0.03125	-225.264
