state	power	likelihood
260	0.815373	100.542
270	0.815373	91.3473
280	0.815373	106.842
290	0.815373	109.256
300	0.815373	105.307
310	0.815373	102.54
320	0.815373	102.221
330	0.815373	103.974
340	0.815373	96.5868
350	0.815373	97.4196
360	0.815373	92.0219
370	0.815373	92.0281
380	0.815373	84.3075
390	0.815373	87.1177
400	0.815373	92.8833
410	0.815373	100.501
420	0.815373	99.7965
430	0.815373	104.194
440	0.815373	108.277
450	0.815373	109.76
460	0.815373	109.958
470	0.815373	98.742
480	0.815373	97.8303
490	0.815373	103.377
500	0.815373	102.175
510	0.815373	110.156
520	0.815373	109.278
530	0.815373	107.924
540	0.815373	112.35
550	0.815373	104.555
560	0.815373	101.056
570	0.815373	105.77
580	0.815373	106.803
590	0.815373	102.927
600	0.815373	105.63
610	0.815373	110.908
620	0.815373	110.228
630	0.815373	102.446
640	0.815373	116.376
650	0.815373	109.961
660	0.815373	110.321
670	0.815373	113.405
680	0.815373	115.342
690	0.815373	110.67
700	0.815373	122.485
710	0.815373	125.886
720	0.815373	124.654
730	0.815373	127.48
740	0.815373	127.884
750	0.815373	131.885
760	0.815373	130.473
770	0.815373	129.708
780	0.815373	133.647
790	0.815373	123.968
800	0.815373	121.189
810	0.815373	116.518
820	0.815373	116.235
830	0.815373	115.466
840	0.815373	115.754
850	0.815373	115.351
860	0.815373	123.06
870	0.815373	119.967
880	0.815373	116.116
890	0.815373	116.29
900	0.815373	112.464
910	0.815373	112.712
920	0.815373	113.215
930	0.815373	110.174
940	0.815373	114.365
950	0.815373	110.79
960	0.815373	114.593
970	0.815373	112.409
980	0.815373	115.65
990	0.815373	108.133
1000	0.815373	116.843
