state	power	likelihood
260	0.733904	102.317
270	0.733904	102.891
280	0.733904	99.0467
290	0.733904	103.126
300	0.733904	92.88
310	0.733904	86.504
320	0.733904	90.5468
330	0.733904	91.4201
340	0.733904	85.1856
350	0.733904	78.9635
360	0.733904	78.1718
370	0.733904	73.2138
380	0.733904	77.2678
390	0.733904	84.1089
400	0.733904	83.4239
410	0.733904	78.0406
420	0.733904	81.4257
430	0.733904	80.7526
440	0.733904	76.4337
450	0.733904	83.1276
460	0.733904	93.352
470	0.733904	94.2176
480	0.733904	85.2331
490	0.733904	94.406
500	0.733904	84.4852
510	0.733904	94.7989
520	0.733904	93.3324
530	0.733904	104.901
540	0.733904	101.932
550	0.733904	97.5251
560	0.733904	91.1003
570	0.733904	102.689
580	0.733904	93.4421
590	0.733904	109.039
600	0.733904	94.8141
610	0.733904	81.4209
620	0.733904	91.7406
630	0.733904	87.6978
640	0.733904	84.146
650	0.733904	75.0205
660	0.733904	76.0492
670	0.733904	72.6852
680	0.733904	74.7701
690	0.733904	70.1682
700	0.733904	73.8889
710	0.733904	73.0289
720	0.733904	82.7468
730	0.733904	77.5259
740	0.733904	66.5848
750	0.733904	69.7471
760	0.733904	86.3877
770	0.733904	74.7427
780	0.733904	81.4916
790	0.733904	74.4745
800	0.733904	76.6055
810	0.733904	76.7824
820	0.733904	79.1324
830	0.733904	78.5369
840	0.733904	67.3215
850	0.733904	74.6132
860	0.733904	82.3568
870	0.733904	85.4797
880	0.733904	78.3273
890	0.733904	83.0915
900	0.733904	88.4874
910	0.733904	79.4273
920	0.733904	76.3689
930	0.733904	79.3722
940	0.733904	80.5442
950	0.733904	78.0405
960	0.733904	82.2006
970	0.733904	85.5623
980	0.733904	83.0395
990	0.733904	80.1799
1000	0.733904	84.6723
