state	power	likelihood
260	0.0380204	-42.1702
270	0.0380204	-73.2721
280	0.0380204	-153.817
290	0.0380204	-112.147
300	0.0380204	-141.762
310	0.0380204	-45.0277
320	0.0380204	-86.1861
330	0.0380204	-169.961
340	0.0380204	-157.05
350	0.0380204	-127.609
360	0.0380204	-76.6964
370	0.0380204	-101.761
380	0.0380204	-109.726
390	0.0380204	-149.658
400	0.0380204	-241.43
410	0.0380204	-106.871
420	0.0380204	-50.7704
430	0.0380204	-156.363
440	0.0380204	-211.259
450	0.0380204	-291.224
460	0.0380204	-152.026
470	0.0380204	-62.7746
480	0.0380204	-100.383
490	0.0380204	-86.4126
500	0.0380204	-227.666
510	0.0380204	-171.195
520	0.0380204	-178.338
530	0.0380204	-136.513
540	0.0380204	-129.254
550	0.0380204	-91.7502
560	0.0380204	-96.3472
570	0.0380204	-199.717
580	0.0380204	-10.1993
590	0.0380204	-101.289
600	0.0380204	-173.633
610	0.0380204	-174.497
620	0.0380204	-140.468
630	0.0380204	-118.9
640	0.0380204	-229.03
650	0.0380204	-118.447
660	0.0380204	-64.5891
670	0.0380204	-98.1829
680	0.0380204	-54.3031
690	0.0380204	-80.2997
700	0.0380204	-117.687
710	0.0380204	-133.024
720	0.0380204	-43.9662
730	0.0380204	-16.4729
740	0.0380204	-106.209
750	0.0380204	-196.127
760	0.0380204	-210.872
770	0.0380204	-100.486
780	0.0380204	-276.283
790	0.0380204	-144.034
800	0.0380204	-31.5281
810	0.0380204	-133.155
820	0.0380204	-97.8463
830	0.0380204	-184.836
840	0.0380204	-154.043
850	0.0380204	-225.75
860	0.0380204	-47.6417
870	0.0380204	-131.368
880	0.0380204	-170.373
890	0.0380204	-19.6157
900	0.0380204	-95.1837
910	0.0380204	-112.068
920	0.0380204	-114.723
930	0.0380204	-194.497
940	0.0380204	-133.893
950	0.0380204	-149.499
960	0.0380204	-10.832
970	0.0380204	-121.699
980	0.0380204	-104.239
990	0.0380204	-165.756
1000	0.0380204	-158.538
