state	power	likelihood
260	0.00604662	-623.601
270	0.00604662	-1314.91
280	0.00604662	-1101.86
290	0.00604662	-686.442
300	0.00604662	-770.73
310	0.00604662	-861.673
320	0.00604662	-1155.85
330	0.00604662	-1353.85
340	0.00604662	-775.661
350	0.00604662	-1432.31
360	0.00604662	-1188.2
370	0.00604662	-1030.03
380	0.00604662	-656.772
390	0.00604662	-475.386
400	0.00604662	-695.69
410	0.00604662	-749.343
420	0.00604662	-1071.21
430	0.00604662	-590.034
440	0.00604662	-1219.72
450	0.00604662	-1372.21
460	0.00604662	-611.68
470	0.00604662	-977.441
480	0.00604662	-709.288
490	0.00604662	-545.349
500	0.00604662	-1061.46
510	0.00604662	-499.201
520	0.00604662	-1213.99
530	0.00604662	-1016.43
540	0.00604662	-959.609
550	0.00604662	-903.166
560	0.00604662	-370.287
570	0.00604662	-1259.47
580	0.00604662	-741.355
590	0.00604662	-1854.46
600	0.00604662	-542.497
610	0.00604662	-541.303
620	0.00604662	-1610.02
630	0.00604662	-1183.58
640	0.00604662	-1373.84
650	0.00604662	-1250.2
660	0.00604662	-1152.36
670	0.00604662	-1505.12
680	0.00604662	-996.468
690	0.00604662	-825.082
700	0.00604662	-882.832
710	0.00604662	-490.159
720	0.00604662	-681.692
730	0.00604662	-686.813
740	0.00604662	-773.599
750	0.00604662	-746.33
760	0.00604662	-965.82
770	0.00604662	-1091.55
780	0.00604662	-682.027
790	0.00604662	-1097.05
800	0.00604662	-293.23
810	0.00604662	-844.853
820	0.00604662	-1212.55
830	0.00604662	-892.631
840	0.00604662	-2102.52
850	0.00604662	-1247.24
860	0.00604662	-1081.67
870	0.00604662	-960.981
880	0.00604662	-988.832
890	0.00604662	-291.225
900	0.00604662	-222.049
910	0.00604662	-981.218
920	0.00604662	-789.144
930	0.00604662	-1352.1
940	0.00604662	-1559.81
950	0.00604662	-1337.34
960	0.00604662	-830.203
970	0.00604662	-945.449
980	0.00604662	-1195.54
990	0.00604662	-599.952
1000	0.00604662	-1063.75
