state	power	likelihood
260	0.00335544	-1860.99
270	0.00335544	-737.951
280	0.00335544	-1778.97
290	0.00335544	-2878.5
300	0.00335544	-1223.68
310	0.00335544	-1307.39
320	0.00335544	-905.388
330	0.00335544	-1363.76
340	0.00335544	-1623.11
350	0.00335544	-1564.96
360	0.00335544	-1843.84
370	0.00335544	-1675.57
380	0.00335544	-2491.53
390	0.00335544	-765.667
400	0.00335544	-1728.31
410	0.00335544	-1074.58
420	0.00335544	-782.893
430	0.00335544	-1186.4
440	0.00335544	-1429.77
450	0.00335544	-1812.19
460	0.00335544	-1317.24
470	0.00335544	-1755.43
480	0.00335544	-3616.49
490	0.00335544	-972.423
500	0.00335544	-2030.44
510	0.00335544	-1415.06
520	0.00335544	-1309.24
530	0.00335544	-1886.84
540	0.00335544	-1154.04
550	0.00335544	-1112.58
560	0.00335544	-1960
570	0.00335544	-293.665
580	0.00335544	-1344.64
590	0.00335544	-1231.23
600	0.00335544	-1274.59
610	0.00335544	-1274.59
620	0.00335544	-1861.79
630	0.00335544	-1872.78
640	0.00335544	-2347.59
650	0.00335544	-1308.17
660	0.00335544	-1280.91
670	0.00335544	-1469.88
680	0.00335544	-1237.14
690	0.00335544	-1366.76
700	0.00335544	-1023.49
710	0.00335544	-934.589
720	0.00335544	-1737.79
730	0.00335544	-1191.32
740	0.00335544	-1142.32
750	0.00335544	-2012.53
760	0.00335544	-563.163
770	0.00335544	-966.789
780	0.00335544	-1784.7
790	0.00335544	-1287.74
800	0.00335544	-1632.25
810	0.00335544	-2111.26
820	0.00335544	-2253.86
830	0.00335544	-3302.61
840	0.00335544	-2677.44
850	0.00335544	-1551.33
860	0.00335544	-2297.98
870	0.00335544	-1300.2
880	0.00335544	-1648.54
890	0.00335544	-2962.63
900	0.00335544	-462.211
910	0.00335544	-1049.14
920	0.00335544	-1339.65
930	0.00335544	-1716.41
940	0.00335544	-1170.22
950	0.00335544	-1669.08
960	0.00335544	-1810.59
970	0.00335544	-1032.41
980	0.00335544	-1398.54
990	0.00335544	-3305.18
1000	0.00335544	-1897.8
