state	power	likelihood
260	0.00032	-9358.37
270	0.00032	-7788.03
280	0.00032	-7351.74
290	0.00032	-11228.5
300	0.00032	-9170.78
310	0.00032	-5929.18
320	0.00032	-6762.83
330	0.00032	-9866.92
340	0.00032	-10213.6
350	0.00032	-15822.4
360	0.00032	-10176.2
370	0.00032	-5536.15
380	0.00032	-12173.4
390	0.00032	-9568.4
400	0.00032	-9863.16
410	0.00032	-20724
420	0.00032	-11561.1
430	0.00032	-8733.78
440	0.00032	-6251.87
450	0.00032	-11450.6
460	0.00032	-8767.81
470	0.00032	-8434.11
480	0.00032	-6991.16
490	0.00032	-6895.29
500	0.00032	-6607.53
510	0.00032	-8880.78
520	0.00032	-9363.58
530	0.00032	-5872.9
540	0.00032	-11260.5
550	0.00032	-9590.27
560	0.00032	-7835.37
570	0.00032	-6012.04
580	0.00032	-7551.99
590	0.00032	-13818.3
600	0.00032	-8101.66
610	0.00032	-16060.4
620	0.00032	-12827.4
630	0.00032	-6445.53
640	0.00032	-6805.45
650	0.00032	-6170.25
660	0.00032	-10953.7
670	0.00032	-12649.3
680	0.00032	-18098.2
690	0.00032	-9070.89
700	0.00032	-9135.5
710	0.00032	-14111.3
720	0.00032	-9771.04
730	0.00032	-4980.8
740	0.00032	-6532.04
750	0.00032	-11065.4
760	0.00032	-8064.91
770	0.00032	-8867.33
780	0.00032	-5514.62
790	0.00032	-5236.77
800	0.00032	-7220.95
810	0.00032	-8415.53
820	0.00032	-5866.34
830	0.00032	-6470.41
840	0.00032	-9363.33
850	0.00032	-11376.1
860	0.00032	-3142.57
870	0.00032	-6766.32
880	0.00032	-10192.8
890	0.00032	-13056
900	0.00032	-9637.52
910	0.00032	-13883.3
920	0.00032	-9422.68
930	0.00032	-9787.45
940	0.00032	-5971.93
950	0.00032	-6003.88
960	0.00032	-6325.37
970	0.00032	-4293.42
980	0.00032	-5546.11
990	0.00032	-8607.7
1000	0.00032	-8865.85
