state	power	likelihood
260	0.0164916	-166.341
270	0.0164916	-235.948
280	0.0164916	-195.575
290	0.0164916	-121.036
300	0.0164916	-113.84
310	0.0164916	-331.442
320	0.0164916	-188.882
330	0.0164916	-247.022
340	0.0164916	-145.109
350	0.0164916	-217.907
360	0.0164916	-290.769
370	0.0164916	-123.034
380	0.0164916	-351.483
390	0.0164916	-73.3854
400	0.0164916	-566.036
410	0.0164916	-289.132
420	0.0164916	-405.255
430	0.0164916	-320.181
440	0.0164916	-476.055
450	0.0164916	-273.12
460	0.0164916	-228.988
470	0.0164916	-381.961
480	0.0164916	-361.069
490	0.0164916	-287.132
500	0.0164916	-263.147
510	0.0164916	-492.786
520	0.0164916	-495.128
530	0.0164916	-642.092
540	0.0164916	-274.656
550	0.0164916	-190.948
560	0.0164916	-423.879
570	0.0164916	-46.8082
580	0.0164916	-160.877
590	0.0164916	-249.566
600	0.0164916	-425.256
610	0.0164916	-349.153
620	0.0164916	-185.077
630	0.0164916	-281.433
640	0.0164916	-158.061
650	0.0164916	-335.625
660	0.0164916	-238.925
670	0.0164916	-258.206
680	0.0164916	-547.171
690	0.0164916	-236.054
700	0.0164916	-308.688
710	0.0164916	-180.831
720	0.0164916	-484.007
730	0.0164916	-436.632
740	0.0164916	-451.17
750	0.0164916	-479.368
760	0.0164916	-483.066
770	0.0164916	-350.01
780	0.0164916	-224.456
790	0.0164916	-153.311
800	0.0164916	-213.222
810	0.0164916	-139.229
820	0.0164916	-237.38
830	0.0164916	-243.394
840	0.0164916	-384.224
850	0.0164916	-144.928
860	0.0164916	-270.449
870	0.0164916	-680.128
880	0.0164916	-332.941
890	0.0164916	-488.775
900	0.0164916	-397.088
910	0.0164916	-482.517
920	0.0164916	-422.991
930	0.0164916	-316.417
940	0.0164916	-317.037
950	0.0164916	-275.879
960	0.0164916	-130.647
970	0.0164916	-434.928
980	0.0164916	-468.872
990	0.0164916	-198.753
1000	0.0164916	-368.037
