state	power	likelihood
260	0.0459165	-163.017
270	0.0459165	-102.871
280	0.0459165	-58.3912
290	0.0459165	-207.618
300	0.0459165	-81.0172
310	0.0459165	-162.257
320	0.0459165	-175.506
330	0.0459165	-45.4882
340	0.0459165	-91.3662
350	0.0459165	-71.463
360	0.0459165	-164.459
370	0.0459165	-74.0187
380	0.0459165	-76.7868
390	0.0459165	-59.0277
400	0.0459165	-99.042
410	0.0459165	-128.567
420	0.0459165	-56.3242
430	0.0459165	-124.083
440	0.0459165	-66.6614
450	0.0459165	-91.6033
460	0.0459165	-112.509
470	0.0459165	-87.7374
480	0.0459165	-38.9353
490	0.0459165	-62.5491
500	0.0459165	-218.717
510	0.0459165	-59.3366
520	0.0459165	-108.253
530	0.0459165	-123.082
540	0.0459165	-55.0618
550	0.0459165	-65.7552
560	0.0459165	-83.5696
570	0.0459165	-93.1703
580	0.0459165	-41.3992
590	0.0459165	-147.046
600	0.0459165	-90.3923
610	0.0459165	-17.8362
620	0.0459165	-40.4027
630	0.0459165	-46.5007
640	0.0459165	-230.17
650	0.0459165	-184.489
660	0.0459165	-172.721
670	0.0459165	-0.126822
680	0.0459165	-129.752
690	0.0459165	-161.526
700	0.0459165	-127.004
710	0.0459165	-262.779
720	0.0459165	-159.377
730	0.0459165	-172.074
740	0.0459165	-18.4845
750	0.0459165	-21.7673
760	0.0459165	-24.8877
770	0.0459165	-66.7479
780	0.0459165	-31.3596
790	0.0459165	-179.704
800	0.0459165	-11.504
810	0.0459165	-56.9972
820	0.0459165	-72.7785
830	0.0459165	-88.1552
840	0.0459165	-65.6297
850	0.0459165	-33.6263
860	0.0459165	-171.827
870	0.0459165	-143.988
880	0.0459165	-104.429
890	0.0459165	-112.085
900	0.0459165	-86.7958
910	0.0459165	-149.546
920	0.0459165	-24.538
930	0.0459165	-237.623
940	0.0459165	-24.182
950	0.0459165	-48.5232
960	0.0459165	-84.1788
970	0.0459165	-74.3686
980	0.0459165	-79.7752
990	0.0459165	-114.189
1000	0.0459165	-58.2233
