state	power	likelihood
260	1	121.573
270	1	128.034
280	1	120.99
290	1	127.333
300	1	121.332
310	1	127.406
320	1	121.667
330	1	123.65
340	1	118.624
350	1	127.687
360	1	134.184
370	1	133.397
380	1	136.344
390	1	142.702
400	1	142.254
410	1	135.451
420	1	135.764
430	1	136.268
440	1	133.249
450	1	131.342
460	1	129.05
470	1	130.875
480	1	128.033
490	1	125.703
500	1	125.505
510	1	125.626
520	1	122.281
530	1	114.602
540	1	108.867
550	1	105.808
560	1	118.897
570	1	127.211
580	1	126.607
590	1	131.846
600	1	132.627
610	1	140.85
620	1	134.18
630	1	139.054
640	1	124.653
650	1	130.658
660	1	135.945
670	1	138.025
680	1	136.214
690	1	136.732
700	1	131.517
710	1	134.193
720	1	134.357
730	1	136.604
740	1	129.009
750	1	129.376
760	1	129.345
770	1	124.868
780	1	129.18
790	1	123.645
800	1	125.264
810	1	129.637
820	1	129.929
830	1	129.538
840	1	129.306
850	1	125.925
860	1	122.563
870	1	132.313
880	1	131.973
890	1	129.444
900	1	137.975
910	1	128.54
920	1	125.254
930	1	133.561
940	1	137.92
950	1	138.95
960	1	143.998
970	1	141.191
980	1	136.025
990	1	135.078
1000	1	130.965
