state	power	likelihood
260	0.37074	37.4359
270	0.37074	51.3534
280	0.37074	44.1562
290	0.37074	46.1239
300	0.37074	45.3797
310	0.37074	45.6721
320	0.37074	48.4054
330	0.37074	49.9946
340	0.37074	44.921
350	0.37074	41.8696
360	0.37074	43.7521
370	0.37074	49.9746
380	0.37074	45.162
390	0.37074	54.0764
400	0.37074	61.6441
410	0.37074	52.2604
420	0.37074	55.4087
430	0.37074	63.438
440	0.37074	54.7109
450	0.37074	54.4264
460	0.37074	56.4572
470	0.37074	53.092
480	0.37074	60.401
490	0.37074	53.3936
500	0.37074	53.8517
510	0.37074	45.1613
520	0.37074	57.5588
530	0.37074	49.869
540	0.37074	46.1262
550	0.37074	48.2851
560	0.37074	49.648
570	0.37074	32.8027
580	0.37074	50.9705
590	0.37074	41.7814
600	0.37074	52.055
610	0.37074	47.7396
620	0.37074	47.5854
630	0.37074	50.9798
640	0.37074	39.1539
650	0.37074	37.3438
660	0.37074	56.8354
670	0.37074	54.1846
680	0.37074	48.6801
690	0.37074	66.2963
700	0.37074	58.7991
710	0.37074	47.0974
720	0.37074	58.3905
730	0.37074	47.7366
740	0.37074	41.3617
750	0.37074	36.9051
760	0.37074	35.3557
770	0.37074	43.7254
780	0.37074	43.6882
790	0.37074	32.9499
800	0.37074	40.4309
810	0.37074	48.0618
820	0.37074	51.4042
830	0.37074	52.6426
840	0.37074	44.3793
850	0.37074	39.4293
860	0.37074	35.0615
870	0.37074	47.2885
880	0.37074	36.0756
890	0.37074	44.0327
900	0.37074	50.4125
910	0.37074	45.7105
920	0.37074	45.9857
930	0.37074	40.2057
940	0.37074	30.3933
950	0.37074	33.0393
960	0.37074	49.4825
970	0.37074	39.5457
980	0.37074	39.6529
990	0.37074	55.5129
1000	0.37074	51.496
