state	power	likelihood
260	5.37824e-05	-75885.9
270	5.37824e-05	-11473.8
280	5.37824e-05	-25153.4
290	5.37824e-05	-14441.6
300	5.37824e-05	-16621.6
310	5.37824e-05	-21140.6
320	5.37824e-05	-21746.5
330	5.37824e-05	-7861.23
340	5.37824e-05	-82114.5
350	5.37824e-05	-11239.2
360	5.37824e-05	-11244
370	5.37824e-05	-7253.85
380	5.37824e-05	-32821
390	5.37824e-05	-16409.3
400	5.37824e-05	-10575.2
410	5.37824e-05	-12055.7
420	5.37824e-05	-49740.7
430	5.37824e-05	-21554.5
440	5.37824e-05	-29885.3
450	5.37824e-05	-11614.3
460	5.37824e-05	-15069.9
470	5.37824e-05	-6585.31
480	5.37824e-05	-13559.9
490	5.37824e-05	-16811.1
500	5.37824e-05	-11237.1
510	5.37824e-05	-18150.1
520	5.37824e-05	-14461.7
530	5.37824e-05	-6845.19
540	5.37824e-05	-11283.5
550	5.37824e-05	-7432.68
560	5.37824e-05	-10978.2
570	5.37824e-05	-17059.8
580	5.37824e-05	-28577.3
590	5.37824e-05	-10477.2
600	5.37824e-05	-41298.3
610	5.37824e-05	-14667.1
620	5.37824e-05	-41607.2
630	5.37824e-05	-13389.6
640	5.37824e-05	-17615.7
650	5.37824e-05	-8574.69
660	5.37824e-05	-24638
670	5.37824e-05	-34579.1
680	5.37824e-05	-19208
690	5.37824e-05	-18509.6
700	5.37824e-05	-8951.18
710	5.37824e-05	-19870
720	5.37824e-05	-8244.44
730	5.37824e-05	-14196
740	5.37824e-05	-15131.7
750	5.37824e-05	-40438.1
760	5.37824e-05	-43888.9
770	5.37824e-05	-44819.3
780	5.37824e-05	-5741.79
790	5.37824e-05	-23325.1
800	5.37824e-05	-8975.43
810	5.37824e-05	-14777.8
820	5.37824e-05	-8398.73
830	5.37824e-05	-23898.9
840	5.37824e-05	-18601.2
850	5.37824e-05	-30529.4
860	5.37824e-05	-26152.1
870	5.37824e-05	-93515
880	5.37824e-05	-8346.61
890	5.37824e-05	-14233.1
900	5.37824e-05	-6712.19
910	5.37824e-05	-44576.6
920	5.37824e-05	-19448.3
930	5.37824e-05	-9301.42
940	5.37824e-05	-11029.7
950	5.37824e-05	-59880
960	5.37824e-05	-13890.7
970	5.37824e-05	-20894.9
980	5.37824e-05	-21423.7
990	5.37824e-05	-71985.5
1000	5.37824e-05	-29157.8
