state	power	likelihood
260	7.776e-07	-138457
270	7.776e-07	-309102
280	7.776e-07	-59763.6
290	7.776e-07	-682190
300	7.776e-07	-104261
310	7.776e-07	-9600.74
320	7.776e-07	-48882.2
330	7.776e-07	-149486
340	7.776e-07	-49610.7
350	7.776e-07	-294721
360	7.776e-07	-12079.1
370	7.776e-07	-112662
380	7.776e-07	-154199
390	7.776e-07	-187813
400	7.776e-07	-18953.9
410	7.776e-07	-16630.8
420	7.776e-07	-554542
430	7.776e-07	-69573.8
440	7.776e-07	-13334.5
450	7.776e-07	-10704.2
460	7.776e-07	-173658
470	7.776e-07	-740723
480	7.776e-07	-79139.3
490	7.776e-07	-2.9587e+06
500	7.776e-07	-43355.1
510	7.776e-07	-173750
520	7.776e-07	-140957
530	7.776e-07	-1.63313e+06
540	7.776e-07	-7796.15
550	7.776e-07	-85376.7
560	7.776e-07	-42500.5
570	7.776e-07	-61902.7
580	7.776e-07	-50221.1
590	7.776e-07	-45058.1
600	7.776e-07	-919965
610	7.776e-07	-107597
620	7.776e-07	-561968
630	7.776e-07	-171226
640	7.776e-07	-61711.7
650	7.776e-07	-20804.6
660	7.776e-07	-47065.1
670	7.776e-07	-687110
680	7.776e-07	-180280
690	7.776e-07	-38084.4
700	7.776e-07	-131206
710	7.776e-07	-119392
720	7.776e-07	-1.33814e+06
730	7.776e-07	-39103.5
740	7.776e-07	-30255.4
750	7.776e-07	-705225
760	7.776e-07	-47357.8
770	7.776e-07	-173969
780	7.776e-07	-137189
790	7.776e-07	-8549.39
800	7.776e-07	-309542
810	7.776e-07	-498427
820	7.776e-07	-374550
830	7.776e-07	-34403.2
840	7.776e-07	-68070.1
850	7.776e-07	-202948
860	7.776e-07	-3.40174e+06
870	7.776e-07	-19430.9
880	7.776e-07	-488087
890	7.776e-07	-77134.5
900	7.776e-07	-350718
910	7.776e-07	-23932.6
920	7.776e-07	-20228.8
930	7.776e-07	-23064.9
940	7.776e-07	-11023.6
950	7.776e-07	-35362.3
960	7.776e-07	-305767
970	7.776e-07	-507551
980	7.776e-07	-465499
990	7.776e-07	-344054
1000	7.776e-07	-90619.6
