state	power	likelihood
260	0.659082	88.9994
270	0.659082	74.4172
280	0.659082	70.6207
290	0.659082	83.3967
300	0.659082	86.9733
310	0.659082	77.7055
320	0.659082	76.4526
330	0.659082	80.1256
340	0.659082	60.3285
350	0.659082	85.3302
360	0.659082	80.3839
370	0.659082	75.8329
380	0.659082	74.0567
390	0.659082	74.5273
400	0.659082	78.2552
410	0.659082	70.9174
420	0.659082	78.206
430	0.659082	80.9496
440	0.659082	72.9771
450	0.659082	73.951
460	0.659082	68.2831
470	0.659082	78.8823
480	0.659082	88.5972
490	0.659082	91.187
500	0.659082	89.2616
510	0.659082	78.273
520	0.659082	69.7145
530	0.659082	82.0608
540	0.659082	88.1822
550	0.659082	82.1885
560	0.659082	86.834
570	0.659082	85.2385
580	0.659082	86.6734
590	0.659082	80.4024
600	0.659082	79.437
610	0.659082	78.5078
620	0.659082	70.9088
630	0.659082	62.8222
640	0.659082	65.4655
650	0.659082	69.8023
660	0.659082	70.7895
670	0.659082	73.7783
680	0.659082	79.3282
690	0.659082	83.5118
700	0.659082	75.9999
710	0.659082	77.9858
720	0.659082	80.2236
730	0.659082	90.3342
740	0.659082	83.7814
750	0.659082	73.2914
760	0.659082	73.2013
770	0.659082	61.9883
780	0.659082	67.1316
790	0.659082	75.628
800	0.659082	70.7389
810	0.659082	69.1267
820	0.659082	67.7262
830	0.659082	65.8692
840	0.659082	79.4563
850	0.659082	83.0264
860	0.659082	84.5059
870	0.659082	81.1294
880	0.659082	79.7697
890	0.659082	75.3808
900	0.659082	85.3107
910	0.659082	76.5884
920	0.659082	80.4438
930	0.659082	80.9502
940	0.659082	80.3527
950	0.659082	67.361
960	0.659082	81.1984
970	0.659082	73.7742
980	0.659082	68.6699
990	0.659082	66.7494
1000	0.659082	63.529
