state	power	likelihood
260	0.32768	29.5155
270	0.32768	26.0984
280	0.32768	25.2581
290	0.32768	31.6265
300	0.32768	22.4068
310	0.32768	27.0768
320	0.32768	32.3918
330	0.32768	30.697
340	0.32768	35.2264
350	0.32768	31.5344
360	0.32768	40.4294
370	0.32768	31.7947
380	0.32768	33.821
390	0.32768	37.0522
400	0.32768	29.1772
410	0.32768	32.9232
420	0.32768	24.9487
430	0.32768	35.4285
440	0.32768	28.9136
450	0.32768	39.9106
460	0.32768	39.563
470	0.32768	34.1536
480	0.32768	50.4169
490	0.32768	46.4121
500	0.32768	37.6086
510	0.32768	37.7424
520	0.32768	48.1983
530	0.32768	36.9761
540	0.32768	42.3798
550	0.32768	41.8106
560	0.32768	43.0482
570	0.32768	41.9804
580	0.32768	36.1663
590	0.32768	25.8171
600	0.32768	15.9069
610	0.32768	18.09
620	0.32768	28.1513
630	0.32768	27.6719
640	0.32768	35.9669
650	0.32768	32.72
660	0.32768	27.2556
670	0.32768	39.5386
680	0.32768	35.7886
690	0.32768	33.5354
700	0.32768	11.0892
710	0.32768	23.1806
720	0.32768	36.1935
730	0.32768	23.8229
740	0.32768	26.9868
750	0.32768	29.9454
760	0.32768	38.1947
770	0.32768	33.6908
780	0.32768	23.4122
790	0.32768	21.1909
800	0.32768	22.1846
810	0.32768	28.0069
820	0.32768	21.3143
830	0.32768	19.2464
840	0.32768	27.2384
850	0.32768	11.0397
860	0.32768	25.6694
870	0.32768	32.126
880	0.32768	46.2325
890	0.32768	35.6807
900	0.32768	22.6416
910	0.32768	45.066
920	0.32768	38.7924
930	0.32768	47.0548
940	0.32768	50.3658
950	0.32768	47.8023
960	0.32768	30.3722
970	0.32768	41.1342
980	0.32768	38.2813
990	0.32768	36.1606
1000	0.32768	27.9957
