state	power	likelihood
260	0.418212	69.1034
270	0.418212	74.7495
280	0.418212	72.1409
290	0.418212	57.1935
300	0.418212	70.0127
310	0.418212	66.5363
320	0.418212	63.6822
330	0.418212	70.1552
340	0.418212	72.2116
350	0.418212	61.6011
360	0.418212	65.0506
370	0.418212	53.1132
380	0.418212	74.3516
390	0.418212	80.6837
400	0.418212	71.293
410	0.418212	67.8376
420	0.418212	49.9635
430	0.418212	63.2233
440	0.418212	58.8085
450	0.418212	60.629
460	0.418212	51.154
470	0.418212	57.1792
480	0.418212	60.1134
490	0.418212	64.6193
500	0.418212	72.7507
510	0.418212	60.5289
520	0.418212	51.6694
530	0.418212	58.3239
540	0.418212	54.6831
550	0.418212	55.0641
560	0.418212	60.9332
570	0.418212	52.8666
580	0.418212	47.6054
590	0.418212	44.1125
600	0.418212	40.6333
610	0.418212	58.4492
620	0.418212	56.9995
630	0.418212	57.5928
640	0.418212	58.0569
650	0.418212	66.7124
660	0.418212	66.0746
670	0.418212	58.9699
680	0.418212	63.349
690	0.418212	34.7475
700	0.418212	54.3005
710	0.418212	49.7089
720	0.418212	51.6168
730	0.418212	55.597
740	0.418212	58.9809
750	0.418212	45.3653
760	0.418212	57.8667
770	0.418212	58.9765
780	0.418212	45.5491
790	0.418212	63.2973
800	0.418212	60.8299
810	0.418212	42.0391
820	0.418212	51.671
830	0.418212	66.2538
840	0.418212	56.5766
850	0.418212	59.0779
860	0.418212	66.2577
870	0.418212	60.2364
880	0.418212	57.244
890	0.418212	60.4993
900	0.418212	67.2087
910	0.418212	67.8987
920	0.418212	66.8307
930	0.418212	57.7097
940	0.418212	65.0343
950	0.418212	61.9741
960	0.418212	66.3233
970	0.418212	58.3095
980	0.418212	62.1156
990	0.418212	64.3443
1000	0.418212	62.038
