state	power	likelihood
260	3.2e-09	807.279
270	3.2e-09	-53.1731
280	3.2e-09	1.44578
290	3.2e-09	827.109
300	3.2e-09	-3230.37
310	3.2e-09	1350.08
320	3.2e-09	-652.72
330	3.2e-09	-4450.62
340	3.2e-09	26.3661
350	3.2e-09	-3000.7
360	3.2e-09	-7185.54
370	3.2e-09	243.036
380	3.2e-09	-395.038
390	3.2e-09	-71357.9
400	3.2e-09	-562.739
410	3.2e-09	-8777.7
420	3.2e-09	329.195
430	3.2e-09	-8408.87
440	3.2e-09	434.024
450	3.2e-09	785.268
460	3.2e-09	-11716.7
470	3.2e-09	731.613
480	3.2e-09	-9587.74
490	3.2e-09	-2213.27
500	3.2e-09	-4988.26
510	3.2e-09	-682.462
520	3.2e-09	-5464.44
530	3.2e-09	-1.13663e+06
540	3.2e-09	-775.144
550	3.2e-09	-2.48947
560	3.2e-09	593.615
570	3.2e-09	-1368.24
580	3.2e-09	372.357
590	3.2e-09	-8589.28
600	3.2e-09	-7112.78
610	3.2e-09	-406.046
620	3.2e-09	1008.96
630	3.2e-09	-1896.02
640	3.2e-09	-1875.69
650	3.2e-09	-7302.42
660	3.2e-09	262.747
670	3.2e-09	-1497.94
680	3.2e-09	-7844.49
690	3.2e-09	-23.4862
700	3.2e-09	-4916.52
710	3.2e-09	931.394
720	3.2e-09	-9008.6
730	3.2e-09	-4923.91
740	3.2e-09	-9150.09
750	3.2e-09	-1500.07
760	3.2e-09	-8902.5
770	3.2e-09	-451.873
780	3.2e-09	-196.535
790	3.2e-09	-1509.72
800	3.2e-09	-1346.32
810	3.2e-09	-765.915
820	3.2e-09	698.294
830	3.2e-09	369.199
840	3.2e-09	-2704.95
850	3.2e-09	-267740
860	3.2e-09	-429514
870	3.2e-09	-3910.17
880	3.2e-09	1615.52
890	3.2e-09	388.882
900	3.2e-09	-4691.62
910	3.2e-09	-307.13
920	3.2e-09	-5861.78
930	3.2e-09	-39879.7
940	3.2e-09	-1.72501e+06
950	3.2e-09	-796.211
960	3.2e-09	-11434.7
970	3.2e-09	-7965.09
980	3.2e-09	-2874.6
990	3.2e-09	-5062.95
1000	3.2e-09	-7373.14
