state	power	likelihood
260	0.733904	4650.99
270	0.733904	4644.22
280	0.733904	4641.29
290	0.733904	4647.94
300	0.733904	4640.93
310	0.733904	4662.2
320	0.733904	4645.66
330	0.733904	4660.68
340	0.733904	4650.83
350	0.733904	4652.92
360	0.733904	4632.24
370	0.733904	4625.82
380	0.733904	4635.05
390	0.733904	4629.42
400	0.733904	4636.88
410	0.733904	4647.14
420	0.733904	4654.71
430	0.733904	4656.13
440	0.733904	4655.78
450	0.733904	4657.9
460	0.733904	4651.53
470	0.733904	4660.04
480	0.733904	4658.38
490	0.733904	4654.58
500	0.733904	4658.78
510	0.733904	4663.86
520	0.733904	4671.23
530	0.733904	4657.97
540	0.733904	4667.24
550	0.733904	4665.34
560	0.733904	4652.15
570	0.733904	4664.71
580	0.733904	4652.5
590	0.733904	4650.79
600	0.733904	4642.85
610	0.733904	4625.92
620	0.733904	4623.74
630	0.733904	4627.66
640	0.733904	4643.32
650	0.733904	4663.93
660	0.733904	4671.4
670	0.733904	4684.51
680	0.733904	4681.3
690	0.733904	4674.83
700	0.733904	4658.1
710	0.733904	4669.86
720	0.733904	4668.34
730	0.733904	4645.68
740	0.733904	4633.37
750	0.733904	4631.14
760	0.733904	4654.27
770	0.733904	4634.07
780	0.733904	4638.86
790	0.733904	4620.52
800	0.733904	4632.41
810	0.733904	4640.7
820	0.733904	4646.33
830	0.733904	4649.59
840	0.733904	4656.23
850	0.733904	4655.66
860	0.733904	4649.02
870	0.733904	4645.81
880	0.733904	4647.13
890	0.733904	4672.63
900	0.733904	4656.56
910	0.733904	4663.33
920	0.733904	4645.82
930	0.733904	4640.93
940	0.733904	4649.72
950	0.733904	4660.59
960	0.733904	4648.91
970	0.733904	4646.61
980	0.733904	4650.33
990	0.733904	4644.1
1000	0.733904	4639.88
