state	power	likelihood
260	0.32768	4141.13
270	0.32768	4148.22
280	0.32768	4175.26
290	0.32768	4172.22
300	0.32768	4163.84
310	0.32768	4186.43
320	0.32768	4180.24
330	0.32768	4155.62
340	0.32768	4164.95
350	0.32768	4203.71
360	0.32768	4167.41
370	0.32768	4160.9
380	0.32768	4152.75
390	0.32768	4177.15
400	0.32768	4164.71
410	0.32768	4160.92
420	0.32768	4125.55
430	0.32768	4161.39
440	0.32768	4176.19
450	0.32768	4174.46
460	0.32768	4142.7
470	0.32768	4190.24
480	0.32768	4193.26
490	0.32768	4180.3
500	0.32768	4196.56
510	0.32768	4189.32
520	0.32768	4202.35
530	0.32768	4192.11
540	0.32768	4217.91
550	0.32768	4213.05
560	0.32768	4213.84
570	0.32768	4199.43
580	0.32768	4176.77
590	0.32768	4196.14
600	0.32768	4181.84
610	0.32768	4177.29
620	0.32768	4168.79
630	0.32768	4179.28
640	0.32768	4172.55
650	0.32768	4204.64
660	0.32768	4165.73
670	0.32768	4156.26
680	0.32768	4175.72
690	0.32768	4141.68
700	0.32768	4163
710	0.32768	4173.06
720	0.32768	4165.43
730	0.32768	4147.69
740	0.32768	4137.06
750	0.32768	4143.21
760	0.32768	4116.7
770	0.32768	4118.18
780	0.32768	4103.32
790	0.32768	4109.23
800	0.32768	4159
810	0.32768	4162.26
820	0.32768	4171.16
830	0.32768	4136.93
840	0.32768	4132.69
850	0.32768	4172.86
860	0.32768	4124.59
870	0.32768	4150.37
880	0.32768	4175.81
890	0.32768	4160.58
900	0.32768	4126.2
910	0.32768	4100.88
920	0.32768	4124.04
930	0.32768	4130.27
940	0.32768	4093.91
950	0.32768	4088.43
960	0.32768	4094.94
970	0.32768	4131.57
980	0.32768	4121.22
990	0.32768	4071.24
1000	0.32768	4095.64
