state	power	likelihood
260	1e-05	445.171
270	1e-05	-5259.45
280	1e-05	865.446
290	1e-05	-9586.9
300	1e-05	1326.96
310	1e-05	634.413
320	1e-05	-4023.93
330	1e-05	-997.628
340	1e-05	1797.14
350	1e-05	-1279.47
360	1e-05	-16153.6
370	1e-05	-1774.97
380	1e-05	1889.21
390	1e-05	-7951.42
400	1e-05	108.614
410	1e-05	511.099
420	1e-05	-338.789
430	1e-05	-5746.7
440	1e-05	-1789.25
450	1e-05	-2958.67
460	1e-05	-1039.68
470	1e-05	-579.139
480	1e-05	819.647
490	1e-05	1697.07
500	1e-05	-3842.95
510	1e-05	-121.02
520	1e-05	-1655.05
530	1e-05	-14113.9
540	1e-05	375.601
550	1e-05	-3178.09
560	1e-05	-2236.11
570	1e-05	-8888.64
580	1e-05	-4425.23
590	1e-05	-4610.17
600	1e-05	-1734.31
610	1e-05	-8480.21
620	1e-05	-4639.93
630	1e-05	-50219.6
640	1e-05	-6785.47
650	1e-05	-4595.5
660	1e-05	-11791.6
670	1e-05	-21904.7
680	1e-05	-6366.03
690	1e-05	-5864.12
700	1e-05	-5254.37
710	1e-05	-6848.78
720	1e-05	1172.18
730	1e-05	-5720.13
740	1e-05	-4354.02
750	1e-05	731.598
760	1e-05	-760.316
770	1e-05	-674.919
780	1e-05	-5561.67
790	1e-05	1667.81
800	1e-05	-300.331
810	1e-05	-7334.98
820	1e-05	1981.06
830	1e-05	-9823.13
840	1e-05	-8744.68
850	1e-05	-4146.02
860	1e-05	700.271
870	1e-05	-5901.96
880	1e-05	757.425
890	1e-05	-385.657
900	1e-05	-4093.28
910	1e-05	494.715
920	1e-05	-6977.87
930	1e-05	-3806.56
940	1e-05	-114.848
950	1e-05	-870.873
960	1e-05	-452.845
970	1e-05	-421.846
980	1e-05	-11643.4
990	1e-05	-2355.92
1000	1e-05	708.872
