state	power	likelihood
260	2.48832e-05	-7438.73
270	2.48832e-05	-19413.2
280	2.48832e-05	44.8319
290	2.48832e-05	1667.78
300	2.48832e-05	-2236.32
310	2.48832e-05	-2911.67
320	2.48832e-05	436.89
330	2.48832e-05	-2136.9
340	2.48832e-05	-704.275
350	2.48832e-05	-4045.33
360	2.48832e-05	-6424.78
370	2.48832e-05	-366.739
380	2.48832e-05	1311.02
390	2.48832e-05	-1640.65
400	2.48832e-05	1781.46
410	2.48832e-05	759.793
420	2.48832e-05	701.633
430	2.48832e-05	-2051.31
440	2.48832e-05	-3291.33
450	2.48832e-05	-3823.88
460	2.48832e-05	392.219
470	2.48832e-05	1571.14
480	2.48832e-05	-8543.07
490	2.48832e-05	972.701
500	2.48832e-05	-1429.61
510	2.48832e-05	-9858.07
520	2.48832e-05	-6221.11
530	2.48832e-05	-2041.28
540	2.48832e-05	-9186
550	2.48832e-05	-2395.28
560	2.48832e-05	-3968.56
570	2.48832e-05	-7918.92
580	2.48832e-05	-2480.3
590	2.48832e-05	-2124.03
600	2.48832e-05	-455.563
610	2.48832e-05	1601.27
620	2.48832e-05	-922.897
630	2.48832e-05	-7637.05
640	2.48832e-05	-4890.81
650	2.48832e-05	-1762.83
660	2.48832e-05	-2521.34
670	2.48832e-05	-14.8571
680	2.48832e-05	-3438.3
690	2.48832e-05	-3019.92
700	2.48832e-05	-10886
710	2.48832e-05	-10141.6
720	2.48832e-05	-6138.98
730	2.48832e-05	-1854.88
740	2.48832e-05	1446.12
750	2.48832e-05	73.9194
760	2.48832e-05	-2347
770	2.48832e-05	-2116.82
780	2.48832e-05	-13269.2
790	2.48832e-05	-662.055
800	2.48832e-05	-4289.07
810	2.48832e-05	1039.22
820	2.48832e-05	-5888.49
830	2.48832e-05	942.992
840	2.48832e-05	846.456
850	2.48832e-05	-2036.94
860	2.48832e-05	-748.636
870	2.48832e-05	-2996.39
880	2.48832e-05	980.043
890	2.48832e-05	1233.33
900	2.48832e-05	-639.337
910	2.48832e-05	-11006.5
920	2.48832e-05	1685.25
930	2.48832e-05	635.463
940	2.48832e-05	-4324.04
950	2.48832e-05	-3052.37
960	2.48832e-05	-7282.63
970	2.48832e-05	-1430.96
980	2.48832e-05	-366.996
990	2.48832e-05	962.013
1000	2.48832e-05	81.2914
