Iteration	Posterior	Likelihood	Prior	sigma
0	1252.697	1669.122	-416.4252	0.2016379
100	940.7784	1357.275	-416.4968	0.1166261
200	1499.352	1917.356	-418.0043	0.1366644
300	521.8333	933.2465	-411.4132	0.218281
400	58.35105	471.8771	-413.526	0.08162189
500	-96.1836	320.533	-416.7166	0.4701582
600	1211.013	1629.247	-418.2344	0.1862269
700	881.54	1300.873	-419.3328	0.250112
800	868.2861	1286.586	-418.3	0.1509392
900	-173.9953	246.4247	-420.42	0.09376644
1000	-787.4152	-369.581	-417.8343	0.6756605
