state	power	likelihood
260	0.0205963	2327.12
270	0.0205963	2423.67
280	0.0205963	2232.33
290	0.0205963	2448.55
300	0.0205963	2410.81
310	0.0205963	2310.04
320	0.0205963	2260.88
330	0.0205963	2310.17
340	0.0205963	2383.38
350	0.0205963	2328.28
360	0.0205963	2233.58
370	0.0205963	2212.37
380	0.0205963	2253.23
390	0.0205963	2178.2
400	0.0205963	2327.2
410	0.0205963	2378.42
420	0.0205963	2111.12
430	0.0205963	2173.69
440	0.0205963	2297.09
450	0.0205963	2189.78
460	0.0205963	2289.27
470	0.0205963	2425.69
480	0.0205963	2229.67
490	0.0205963	2349.72
500	0.0205963	2320.14
510	0.0205963	2329.4
520	0.0205963	2209.15
530	0.0205963	2226.17
540	0.0205963	2196.83
550	0.0205963	2243.5
560	0.0205963	2288.05
570	0.0205963	2309.91
580	0.0205963	2267.25
590	0.0205963	2291.94
600	0.0205963	2340.85
610	0.0205963	2283.69
620	0.0205963	2323.06
630	0.0205963	2370.95
640	0.0205963	2195.68
650	0.0205963	2137.76
660	0.0205963	2215.38
670	0.0205963	2319.43
680	0.0205963	2391.01
690	0.0205963	2195.23
700	0.0205963	2085.14
710	0.0205963	2163.83
720	0.0205963	2349.87
730	0.0205963	2317.06
740	0.0205963	2306.42
750	0.0205963	2363.21
760	0.0205963	2458.11
770	0.0205963	2351.76
780	0.0205963	2305.34
790	0.0205963	2307.59
800	0.0205963	2215.73
810	0.0205963	2407.69
820	0.0205963	2508.78
830	0.0205963	2191.31
840	0.0205963	2141.21
850	0.0205963	2181.69
860	0.0205963	2296.84
870	0.0205963	2397.06
880	0.0205963	2433.17
890	0.0205963	2297.04
900	0.0205963	2286.04
910	0.0205963	2223.41
920	0.0205963	2092.87
930	0.0205963	2320.24
940	0.0205963	2234.05
950	0.0205963	2284.81
960	0.0205963	2310.89
970	0.0205963	2206.58
980	0.0205963	2245.07
990	0.0205963	2291.72
1000	0.0205963	2255.37
