state	power	likelihood
260	0.00172104	1560.67
270	0.00172104	1304.49
280	0.00172104	1212.49
290	0.00172104	1338.19
300	0.00172104	1821.15
310	0.00172104	1176.43
320	0.00172104	2353.24
330	0.00172104	1347.59
340	0.00172104	894.71
350	0.00172104	1851.5
360	0.00172104	1357.29
370	0.00172104	1419.38
380	0.00172104	471.519
390	0.00172104	1795.03
400	0.00172104	1542.66
410	0.00172104	933.268
420	0.00172104	306.642
430	0.00172104	1246.81
440	0.00172104	1073.45
450	0.00172104	1378.55
460	0.00172104	1388.05
470	0.00172104	772.434
480	0.00172104	1744.56
490	0.00172104	786.415
500	0.00172104	351.954
510	0.00172104	2090.71
520	0.00172104	1256.63
530	0.00172104	1691
540	0.00172104	723.248
550	0.00172104	1800.14
560	0.00172104	1388.02
570	0.00172104	1144.54
580	0.00172104	61.4671
590	0.00172104	1243.31
600	0.00172104	1248.65
610	0.00172104	1865.97
620	0.00172104	808.416
630	0.00172104	-290.437
640	0.00172104	643.056
650	0.00172104	1594.89
660	0.00172104	1566.21
670	0.00172104	1231.06
680	0.00172104	1982.1
690	0.00172104	1723.95
700	0.00172104	488.1
710	0.00172104	1295.83
720	0.00172104	1344.16
730	0.00172104	914.144
740	0.00172104	426.97
750	0.00172104	719.128
760	0.00172104	1591.31
770	0.00172104	1471.44
780	0.00172104	1604.41
790	0.00172104	1948.49
800	0.00172104	1184.67
810	0.00172104	1374.31
820	0.00172104	1383.62
830	0.00172104	1412.59
840	0.00172104	643.864
850	0.00172104	1055.19
860	0.00172104	1929.62
870	0.00172104	1685.27
880	0.00172104	187.771
890	0.00172104	1615.86
900	0.00172104	1599.62
910	0.00172104	864.402
920	0.00172104	933.656
930	0.00172104	1015.43
940	0.00172104	1998.12
950	0.00172104	1877.68
960	0.00172104	795.973
970	0.00172104	517.889
980	0.00172104	1769.32
990	0.00172104	1346.67
1000	0.00172104	1451.33
