state	power	likelihood
260	0.527732	4426.16
270	0.527732	4414.09
280	0.527732	4407.5
290	0.527732	4373.48
300	0.527732	4383.34
310	0.527732	4378.88
320	0.527732	4400.39
330	0.527732	4392.05
340	0.527732	4395.1
350	0.527732	4421.11
360	0.527732	4416.65
370	0.527732	4421.45
380	0.527732	4426.77
390	0.527732	4447.48
400	0.527732	4445.36
410	0.527732	4438.26
420	0.527732	4441.06
430	0.527732	4453.61
440	0.527732	4463.22
450	0.527732	4467.27
460	0.527732	4453.43
470	0.527732	4457.44
480	0.527732	4462.94
490	0.527732	4474.04
500	0.527732	4486.86
510	0.527732	4481.11
520	0.527732	4481.69
530	0.527732	4494.45
540	0.527732	4491
550	0.527732	4482.79
560	0.527732	4482.84
570	0.527732	4487.76
580	0.527732	4485.61
590	0.527732	4490.62
600	0.527732	4469.66
610	0.527732	4484.21
620	0.527732	4471.97
630	0.527732	4470.95
640	0.527732	4479.68
650	0.527732	4465.99
660	0.527732	4464.31
670	0.527732	4466.75
680	0.527732	4459.93
690	0.527732	4469.64
700	0.527732	4473.74
710	0.527732	4467.53
720	0.527732	4503.13
730	0.527732	4486.87
740	0.527732	4467.79
750	0.527732	4511.77
760	0.527732	4507.31
770	0.527732	4517.45
780	0.527732	4502
790	0.527732	4509.65
800	0.527732	4509.14
810	0.527732	4486.83
820	0.527732	4489.02
830	0.527732	4457.17
840	0.527732	4468.38
850	0.527732	4485.64
860	0.527732	4482.61
870	0.527732	4485.09
880	0.527732	4480.86
890	0.527732	4465.48
900	0.527732	4458.47
910	0.527732	4464.75
920	0.527732	4450.08
930	0.527732	4428.16
940	0.527732	4416.21
950	0.527732	4440.23
960	0.527732	4465.81
970	0.527732	4439.75
980	0.527732	4444.38
990	0.527732	4456.79
1000	0.527732	4458.43
