state	power	likelihood
260	0.145393	3486.45
270	0.145393	3432.55
280	0.145393	3456.98
290	0.145393	3445.15
300	0.145393	3489.52
310	0.145393	3496.89
320	0.145393	3515.56
330	0.145393	3517.93
340	0.145393	3467.8
350	0.145393	3394.06
360	0.145393	3520.14
370	0.145393	3518.55
380	0.145393	3494.47
390	0.145393	3474.05
400	0.145393	3506.49
410	0.145393	3524.83
420	0.145393	3471.74
430	0.145393	3515.19
440	0.145393	3462.61
450	0.145393	3412.14
460	0.145393	3435.75
470	0.145393	3436.68
480	0.145393	3461.3
490	0.145393	3440.94
500	0.145393	3386.8
510	0.145393	3352.74
520	0.145393	3376.5
530	0.145393	3376.82
540	0.145393	3363.4
550	0.145393	3360.48
560	0.145393	3377.01
570	0.145393	3443.2
580	0.145393	3467.6
590	0.145393	3467.41
600	0.145393	3417.24
610	0.145393	3416.17
620	0.145393	3366.47
630	0.145393	3413.9
640	0.145393	3366.34
650	0.145393	3359.67
660	0.145393	3288.72
670	0.145393	3245.24
680	0.145393	3313.33
690	0.145393	3322.63
700	0.145393	3297.42
710	0.145393	3331.03
720	0.145393	3411.18
730	0.145393	3438.32
740	0.145393	3452.48
750	0.145393	3438.26
760	0.145393	3397.67
770	0.145393	3378.03
780	0.145393	3492.51
790	0.145393	3469.54
800	0.145393	3442.74
810	0.145393	3461.71
820	0.145393	3356.85
830	0.145393	3329.4
840	0.145393	3350.83
850	0.145393	3411.23
860	0.145393	3477.37
870	0.145393	3464.2
880	0.145393	3435.84
890	0.145393	3446.12
900	0.145393	3415.2
910	0.145393	3411.58
920	0.145393	3427.28
930	0.145393	3484.29
940	0.145393	3486.55
950	0.145393	3485.59
960	0.145393	3441.21
970	0.145393	3458.21
980	0.145393	3433.07
990	0.145393	3434.82
1000	0.145393	3441.05
