state	power	likelihood
260	0.00604662	1551.38
270	0.00604662	1960.94
280	0.00604662	2056.84
290	0.00604662	1658.94
300	0.00604662	1983.95
310	0.00604662	1862.65
320	0.00604662	2044.34
330	0.00604662	1723.25
340	0.00604662	2198.53
350	0.00604662	2156.79
360	0.00604662	1796.77
370	0.00604662	1598.33
380	0.00604662	2029.4
390	0.00604662	2021.98
400	0.00604662	1467.54
410	0.00604662	1933.81
420	0.00604662	1598.78
430	0.00604662	1569.79
440	0.00604662	1565.28
450	0.00604662	1706.71
460	0.00604662	1993.07
470	0.00604662	2164.6
480	0.00604662	2129.86
490	0.00604662	2023.49
500	0.00604662	2105.89
510	0.00604662	1826.09
520	0.00604662	1895.52
530	0.00604662	1867.26
540	0.00604662	1260.87
550	0.00604662	1445.19
560	0.00604662	1564.16
570	0.00604662	1911.53
580	0.00604662	1703.27
590	0.00604662	1631.79
600	0.00604662	1711.82
610	0.00604662	1726.97
620	0.00604662	1570.04
630	0.00604662	1391.64
640	0.00604662	1688.28
650	0.00604662	1844.67
660	0.00604662	1821.49
670	0.00604662	1696.22
680	0.00604662	2034.44
690	0.00604662	1899.45
700	0.00604662	2043.62
710	0.00604662	2055.87
720	0.00604662	2076.17
730	0.00604662	1770.62
740	0.00604662	1821.94
750	0.00604662	1624.57
760	0.00604662	1758.88
770	0.00604662	1437.5
780	0.00604662	917.698
790	0.00604662	1456.07
800	0.00604662	1584.57
810	0.00604662	1802.56
820	0.00604662	1890.1
830	0.00604662	1347.73
840	0.00604662	1621.25
850	0.00604662	843.158
860	0.00604662	1664.95
870	0.00604662	2024.27
880	0.00604662	1396.22
890	0.00604662	2067.58
900	0.00604662	1720.89
910	0.00604662	2058.88
920	0.00604662	1743.9
930	0.00604662	1335.27
940	0.00604662	1532.61
950	0.00604662	1726.37
960	0.00604662	2210.74
970	0.00604662	1846.34
980	0.00604662	1962.88
990	0.00604662	1415.87
1000	0.00604662	1619.62
