state	power	likelihood
260	0.00454354	1918.35
270	0.00454354	1950.51
280	0.00454354	1558.63
290	0.00454354	1985.36
300	0.00454354	1867.82
310	0.00454354	1976.4
320	0.00454354	1869.16
330	0.00454354	1674.85
340	0.00454354	2019.6
350	0.00454354	2041.7
360	0.00454354	1862.9
370	0.00454354	1445.9
380	0.00454354	1658.99
390	0.00454354	2123.81
400	0.00454354	1507.68
410	0.00454354	1920.77
420	0.00454354	1566.33
430	0.00454354	1833.54
440	0.00454354	1505.16
450	0.00454354	1271.93
460	0.00454354	1685.05
470	0.00454354	1855.79
480	0.00454354	1058.69
490	0.00454354	2059.81
500	0.00454354	1792.68
510	0.00454354	1773.99
520	0.00454354	2088.64
530	0.00454354	1765.77
540	0.00454354	2083.07
550	0.00454354	1891.93
560	0.00454354	1603.02
570	0.00454354	1723.95
580	0.00454354	1991.64
590	0.00454354	2073.05
600	0.00454354	1648.77
610	0.00454354	1549.93
620	0.00454354	1845.57
630	0.00454354	1518.43
640	0.00454354	1449.5
650	0.00454354	1506.09
660	0.00454354	1703.46
670	0.00454354	1962.06
680	0.00454354	1830.75
690	0.00454354	2201.91
700	0.00454354	2003.89
710	0.00454354	1377.73
720	0.00454354	1752.76
730	0.00454354	1278.11
740	0.00454354	1358.02
750	0.00454354	1732.78
760	0.00454354	1549.71
770	0.00454354	2092.89
780	0.00454354	2153.18
790	0.00454354	1856.2
800	0.00454354	1633.91
810	0.00454354	1942.93
820	0.00454354	1698.67
830	0.00454354	1867.25
840	0.00454354	1813.24
850	0.00454354	1775.92
860	0.00454354	1606.84
870	0.00454354	1527.7
880	0.00454354	1290.84
890	0.00454354	1917.46
900	0.00454354	1735.95
910	0.00454354	1342.01
920	0.00454354	1867.93
930	0.00454354	1863.64
940	0.00454354	2038.15
950	0.00454354	1757.86
960	0.00454354	1499.51
970	0.00454354	1560.41
980	0.00454354	1871.57
990	0.00454354	1638.38
1000	0.00454354	1411.42
