state	power	likelihood
260	1.024e-07	-387.337
270	1.024e-07	-8214.3
280	1.024e-07	-3.52931e+06
290	1.024e-07	72.1142
300	1.024e-07	-294.52
310	1.024e-07	-5352.4
320	1.024e-07	-13461.2
330	1.024e-07	-470.81
340	1.024e-07	-7222.27
350	1.024e-07	2138.76
360	1.024e-07	1105.92
370	1.024e-07	-1295.74
380	1.024e-07	901.542
390	1.024e-07	-4412.84
400	1.024e-07	609.769
410	1.024e-07	-6814.67
420	1.024e-07	-5062.25
430	1.024e-07	-4659.87
440	1.024e-07	1507.64
450	1.024e-07	1377.92
460	1.024e-07	-106664
470	1.024e-07	-508657
480	1.024e-07	-2087.62
490	1.024e-07	-4598.96
500	1.024e-07	-7028.64
510	1.024e-07	-64271.9
520	1.024e-07	-187.82
530	1.024e-07	-7561.99
540	1.024e-07	-6603.36
550	1.024e-07	-3227.83
560	1.024e-07	-1020.19
570	1.024e-07	-1548.58
580	1.024e-07	-13039.3
590	1.024e-07	-496.084
600	1.024e-07	-3355.99
610	1.024e-07	-1171.42
620	1.024e-07	-2856.36
630	1.024e-07	-6565.01
640	1.024e-07	-4284.44
650	1.024e-07	-8102.32
660	1.024e-07	-5595.45
670	1.024e-07	-2859.35
680	1.024e-07	-120390
690	1.024e-07	-5037.13
700	1.024e-07	-606.7
710	1.024e-07	-7156.76
720	1.024e-07	508.558
730	1.024e-07	222.616
740	1.024e-07	-1764.97
750	1.024e-07	740.034
760	1.024e-07	-223438
770	1.024e-07	-405.866
780	1.024e-07	-383.059
790	1.024e-07	895.394
800	1.024e-07	-6502.23
810	1.024e-07	-4450.61
820	1.024e-07	-6232.6
830	1.024e-07	-737017
840	1.024e-07	-205834
850	1.024e-07	-3420.95
860	1.024e-07	1121.14
870	1.024e-07	-68397.5
880	1.024e-07	-8796.79
890	1.024e-07	-111974
900	1.024e-07	-6578.42
910	1.024e-07	-5648
920	1.024e-07	-4440.79
930	1.024e-07	-857648
940	1.024e-07	895.234
950	1.024e-07	-416.144
960	1.024e-07	-3235.85
970	1.024e-07	-3290.19
980	1.024e-07	1348.01
990	1.024e-07	-96291.1
1000	1.024e-07	1159.37
