state	power	likelihood
260	0.221901	3823.82
270	0.221901	3865.17
280	0.221901	3844.45
290	0.221901	3816.4
300	0.221901	3850.4
310	0.221901	3877.5
320	0.221901	3883.57
330	0.221901	3841.4
340	0.221901	3861.27
350	0.221901	3797.84
360	0.221901	3802.59
370	0.221901	3889.98
380	0.221901	3842.53
390	0.221901	3837.63
400	0.221901	3781.76
410	0.221901	3831.63
420	0.221901	3821.15
430	0.221901	3782.96
440	0.221901	3809.58
450	0.221901	3794.14
460	0.221901	3762.97
470	0.221901	3765.33
480	0.221901	3752.28
490	0.221901	3797.25
500	0.221901	3831.25
510	0.221901	3820.29
520	0.221901	3784.96
530	0.221901	3796.18
540	0.221901	3833.77
550	0.221901	3857.35
560	0.221901	3851.56
570	0.221901	3865.03
580	0.221901	3849.75
590	0.221901	3828.28
600	0.221901	3843.52
610	0.221901	3893.24
620	0.221901	3890.8
630	0.221901	3877.81
640	0.221901	3867.38
650	0.221901	3850.48
660	0.221901	3840.05
670	0.221901	3826.61
680	0.221901	3886.12
690	0.221901	3868.54
700	0.221901	3878.52
710	0.221901	3843.91
720	0.221901	3891.06
730	0.221901	3807.32
740	0.221901	3827.78
750	0.221901	3857.36
760	0.221901	3853.66
770	0.221901	3846.4
780	0.221901	3841.96
790	0.221901	3859.45
800	0.221901	3831.2
810	0.221901	3838.79
820	0.221901	3805.69
830	0.221901	3780.9
840	0.221901	3795.15
850	0.221901	3795.21
860	0.221901	3791.02
870	0.221901	3810.4
880	0.221901	3857.94
890	0.221901	3828.71
900	0.221901	3814.11
910	0.221901	3853.04
920	0.221901	3833.3
930	0.221901	3859.07
940	0.221901	3825.7
950	0.221901	3778.87
960	0.221901	3794.8
970	0.221901	3799
980	0.221901	3805.73
990	0.221901	3806.3
1000	0.221901	3824.74
