state	power	likelihood
260	0.193492	3822.34
270	0.193492	3829.55
280	0.193492	3847.46
290	0.193492	3831.53
300	0.193492	3831.11
310	0.193492	3841.17
320	0.193492	3851.06
330	0.193492	3830.47
340	0.193492	3805.04
350	0.193492	3798.97
360	0.193492	3801.2
370	0.193492	3812.95
380	0.193492	3792.3
390	0.193492	3771.79
400	0.193492	3792.93
410	0.193492	3824.52
420	0.193492	3790.09
430	0.193492	3806.63
440	0.193492	3742.87
450	0.193492	3712.17
460	0.193492	3749.15
470	0.193492	3707.35
480	0.193492	3692.67
490	0.193492	3697.47
500	0.193492	3748.37
510	0.193492	3735.18
520	0.193492	3739.18
530	0.193492	3732.34
540	0.193492	3799.35
550	0.193492	3782.95
560	0.193492	3688.69
570	0.193492	3694.43
580	0.193492	3703.56
590	0.193492	3726.74
600	0.193492	3710.86
610	0.193492	3725.62
620	0.193492	3738.55
630	0.193492	3724.67
640	0.193492	3686.71
650	0.193492	3695.41
660	0.193492	3659.01
670	0.193492	3666.6
680	0.193492	3653.39
690	0.193492	3679.34
700	0.193492	3731.74
710	0.193492	3760.35
720	0.193492	3747.87
730	0.193492	3782.98
740	0.193492	3763.26
750	0.193492	3776.86
760	0.193492	3759.26
770	0.193492	3732.56
780	0.193492	3698.33
790	0.193492	3714.84
800	0.193492	3770.11
810	0.193492	3764.82
820	0.193492	3739.89
830	0.193492	3713.89
840	0.193492	3757.51
850	0.193492	3704.1
860	0.193492	3758.81
870	0.193492	3793.44
880	0.193492	3804.63
890	0.193492	3717.84
900	0.193492	3833.82
910	0.193492	3810.52
920	0.193492	3759.75
930	0.193492	3772.64
940	0.193492	3807.99
950	0.193492	3745.5
960	0.193492	3764.78
970	0.193492	3714.43
980	0.193492	3704.74
990	0.193492	3696.12
1000	0.193492	3690.71
