state	power	likelihood
260	0.000104858	-1870.53
270	0.000104858	-413.501
280	0.000104858	1014.78
290	0.000104858	1168.54
300	0.000104858	1330.82
310	0.000104858	-6134.62
320	0.000104858	-6471.97
330	0.000104858	-1265.08
340	0.000104858	818.075
350	0.000104858	1373.06
360	0.000104858	486.825
370	0.000104858	-1597.17
380	0.000104858	-5433.13
390	0.000104858	-1236.63
400	0.000104858	1445.73
410	0.000104858	-1931.47
420	0.000104858	-13337.3
430	0.000104858	-2413.23
440	0.000104858	-4895.89
450	0.000104858	-6742.74
460	0.000104858	-697.707
470	0.000104858	-3082.18
480	0.000104858	-9906.15
490	0.000104858	-10196.2
500	0.000104858	-3016.23
510	0.000104858	1523.83
520	0.000104858	-1755.79
530	0.000104858	-2901.96
540	0.000104858	1417.84
550	0.000104858	-1603.35
560	0.000104858	-595.824
570	0.000104858	-1583.32
580	0.000104858	-6857
590	0.000104858	-3941.12
600	0.000104858	-4681.32
610	0.000104858	-3116
620	0.000104858	283.079
630	0.000104858	1694.69
640	0.000104858	-373.473
650	0.000104858	422.981
660	0.000104858	-2860.58
670	0.000104858	-5490.49
680	0.000104858	-1065.02
690	0.000104858	-3157.51
700	0.000104858	-7573.41
710	0.000104858	47.789
720	0.000104858	990.168
730	0.000104858	679.716
740	0.000104858	-11332.9
750	0.000104858	-156.131
760	0.000104858	500.279
770	0.000104858	-9230.77
780	0.000104858	-1246.38
790	0.000104858	603.339
800	0.000104858	-1286.65
810	0.000104858	-5846.83
820	0.000104858	100.325
830	0.000104858	-196.887
840	0.000104858	564.939
850	0.000104858	-3589.2
860	0.000104858	1098.03
870	0.000104858	-1121.98
880	0.000104858	-3838.95
890	0.000104858	-3647.74
900	0.000104858	-1741.93
910	0.000104858	-2445.59
920	0.000104858	-1029.57
930	0.000104858	-633.071
940	0.000104858	-1116.96
950	0.000104858	1073.36
960	0.000104858	-1092.6
970	0.000104858	-174.146
980	0.000104858	-1032.02
990	0.000104858	-2073.95
1000	0.000104858	-95.0619
