Iteration	Posterior	Likelihood	Prior	sigma
0	1965.666	2383.616	-417.9502	0.114182
100	2013.467	2433.697	-420.2301	0.1098437
200	1982.691	2397.614	-414.9226	0.1036605
300	1778.57	2203.272	-424.7021	0.0966691
400	1885.674	2304.374	-418.7004	0.1256637
500	1994.126	2412.491	-418.3654	0.1105449
600	2038.496	2456.564	-418.068	0.1032854
700	1814.853	2228.801	-413.9473	0.1268175
800	1969.932	2392.882	-422.9506	0.1147482
900	1988.508	2405.61	-417.1019	0.1194769
1000	1977.977	2398.63	-420.6526	0.100186
