state	power	likelihood
260	0.253553	3934.74
270	0.253553	3983.03
280	0.253553	3968.06
290	0.253553	3976.26
300	0.253553	3982.38
310	0.253553	3987.37
320	0.253553	3972.25
330	0.253553	3968.74
340	0.253553	3922.92
350	0.253553	3905.03
360	0.253553	3902.87
370	0.253553	3872.1
380	0.253553	3869.67
390	0.253553	3889.24
400	0.253553	3883.61
410	0.253553	3887.85
420	0.253553	3897.48
430	0.253553	3875.84
440	0.253553	3868.23
450	0.253553	3854.51
460	0.253553	3869.07
470	0.253553	3858.59
480	0.253553	3848.89
490	0.253553	3812.93
500	0.253553	3810.17
510	0.253553	3816.68
520	0.253553	3807.94
530	0.253553	3819.86
540	0.253553	3827.68
550	0.253553	3856.22
560	0.253553	3869.76
570	0.253553	3879.12
580	0.253553	3857.38
590	0.253553	3840.32
600	0.253553	3881.22
610	0.253553	3880.56
620	0.253553	3895.51
630	0.253553	3860.64
640	0.253553	3873.28
650	0.253553	3888.58
660	0.253553	3878.11
670	0.253553	3931.99
680	0.253553	3903.74
690	0.253553	3941.2
700	0.253553	3913.92
710	0.253553	3936.49
720	0.253553	3950.28
730	0.253553	3920.74
740	0.253553	3940.89
750	0.253553	3872.28
760	0.253553	3877.72
770	0.253553	3883.24
780	0.253553	3925.44
790	0.253553	3921.91
800	0.253553	3936.93
810	0.253553	3955.33
820	0.253553	3956.5
830	0.253553	3929.79
840	0.253553	3918.48
850	0.253553	3948.34
860	0.253553	3977.81
870	0.253553	3972.39
880	0.253553	3974.27
890	0.253553	3942.05
900	0.253553	3969.83
910	0.253553	3979.36
920	0.253553	3968.41
930	0.253553	3986.4
940	0.253553	3947.73
950	0.253553	3984.73
960	0.253553	3987.52
970	0.253553	3991.48
980	0.253553	3982.12
990	0.253553	3976.85
1000	0.253553	3930.93
