Iteration	Posterior	Likelihood	Prior	sigma
0	1742.49	2160.633	-418.1428	0.09956698
100	1707.423	2121.762	-414.3399	0.1312036
200	1701.247	2115.146	-413.899	0.1034029
300	1458.297	1875.904	-417.6069	0.1724904
400	1571.855	1987.733	-415.8781	0.123107
500	1795.744	2213.462	-417.7182	0.1011254
600	1559.907	1974.023	-414.1165	0.1346222
700	1735.053	2155.158	-420.1048	0.130249
800	1782.392	2197.529	-415.1372	0.1512487
900	1541.946	1954.905	-412.9593	0.1464831
1000	1890.38	2308.155	-417.7752	0.11152
